Rank,Team,GM,W-L,DRebs,RPG
1,BYU (West Coast),33,22-11,27,31.12
2,Gonzaga (West Coast),33,32-1,21,30.94
3,UCF (AAC),30,20-10,919,30.63
4,Wyoming (Mountain West),32,18-14,958,29.94
5,Utah Valley (Western Athletic),29,14-15,865,29.83
6,UCLA (Pac-12),31,28-3,914,29.48
7,George Mason (Atlantic 10),31,19-12,901,29.06
7,Green Bay (Horizon),31,18-13,901,29.06
9,Minnesota (Big Ten),31,23-8,896,28.9
10,Wichita St. (Missouri Valley),34,30-4,982,28.88
11,UC Irvine (Big West),32,19-13,920,28.75
12,Elon (Colonial),32,18-14,918,28.69
13,Oakland (Horizon),32,24-8,917,28.66
14,Utah (Pac-12),30,20-10,848,28.27
15,New Hampshire (America East),32,20-12,903,28.22
16,Purdue (Big Ten),31,25-6,872,28.13
16,Buffalo (Mid-American),31,17-14,872,28.13
18,Rice (Conference USA),32,22-10,899,28.09
19,Army West Point (Patriot),32,13-19,896,28
20,Savannah St. (Mid-Eastern),29,13-16,811,27.97
21,Ill.-Chicago (Horizon),33,15-18,922,27.94
22,Marshall (Conference USA),32,18-14,894,27.94
22,North Carolina (Atlantic Coast),32,26-6,894,27.94
24,Coastal Caro. (Sun Belt),32,16-16,891,27.84
25,California (Pac-12),31,20-11,863,27.84
26,Ohio (Mid-American),29,19-10,806,27.79
27,Kentucky (Southeastern),31,26-5,860,27.74
28,Nevada (Mountain West),31,25-6,859,27.71
29,Western Ill. (Summit League),28,8-20,774,27.64
30,Winthrop (Big South),32,26-6,884,27.63
31,Ball St. (Mid-American),31,20-11,856,27.61
32,Norfolk St. (Mid-Eastern),31,16-15,855,27.58
33,Monmouth (Metro Atlantic),33,27-6,910,27.58
33,Rider (Metro Atlantic),33,18-15,910,27.58
35,Central Mich. (Mid-American),32,16-16,881,27.53
35,Valparaiso (Horizon),32,24-8,881,27.53
37,Louisiana Tech (Conference USA),31,22-9,853,27.52
38,Toledo (Mid-American),32,17-15,880,27.5
39,William & Mary (Colonial),31,17-14,852,27.48
40,Fort Wayne (Summit League),31,19-12,848,27.35
41,Indiana St. (Missouri Valley),31,11-20,847,27.32
42,Utah St. (Mountain West),29,13-16,790,27.24
43,Fairfield (Metro Atlantic),30,16-14,817,27.23
44,South Dakota (Summit League),33,22-11,898,27.21
45,Michigan St. (Big Ten),31,18-13,842,27.16
46,Ohio St. (Big Ten),32,17-15,868,27.13
46,Lehigh (Patriot),32,20-12,868,27.13
48,Georgia (Southeastern),31,18-13,840,27.1
49,Davidson (Atlantic 10),29,15-14,785,27.07
50,UTEP (Conference USA),30,14-16,812,27.07
51,UT Arlington (Sun Belt),31,24-7,835,26.94
51,Creighton (Big East),31,23-8,835,26.94
53,Alabama (Southeastern),30,17-13,808,26.93
54,Kansas (Big 12),31,28-3,834,26.9
54,Colorado St. (Mountain West),31,21-10,834,26.9
56,Gardner-Webb (Big South),33,19-14,887,26.88
57,USC Upstate (ASUN),32,17-15,860,26.88
58,East Carolina (AAC),31,14-17,833,26.87
59,Indiana (Big Ten),31,17-14,832,26.84
59,N.C. Central (Mid-Eastern),31,23-8,832,26.84
61,New Mexico St. (Western Athletic),30,25-5,805,26.83
62,Ole Miss (Southeastern),31,19-12,831,26.81
63,Belmont (OVC),28,22-6,749,26.75
64,Stetson (ASUN),32,11-21,854,26.69
65,Alcorn (Southwestern),30,17-13,800,26.67
66,Cal St. Fullerton (Big West),29,16-13,773,26.66
67,Samford (Southern),34,19-15,906,26.65
68,SMU (AAC),31,27-4,825,26.61
69,Iowa (Big Ten),31,18-13,824,26.58
70,UTSA (Conference USA),32,14-18,849,26.53
71,UConn (AAC),30,14-16,795,26.5
71,Seton Hall (Big East),30,20-10,795,26.5
71,Northern Ky. (Horizon),34,24-10,901,26.5
74,Lipscomb (ASUN),33,20-13,874,26.48
74,Illinois St. (Missouri Valley),33,27-6,874,26.48
76,San Francisco (West Coast),32,20-12,846,26.44
76,Georgia Tech (Atlantic Coast),32,17-15,846,26.44
78,Niagara (Metro Atlantic),33,10-23,872,26.42
79,Iona (Metro Atlantic),34,22-12,898,26.41
79,North Florida (ASUN),34,15-19,898,26.41
81,FGCU (ASUN),33,26-7,871,26.39
82,Seattle U (Western Athletic),29,13-16,765,26.38
82,Northern Colo. (Big Sky),29,11-18,765,26.38
84,UAB (Conference USA),32,17-15,844,26.38
85,Arizona (Pac-12),31,27-4,817,26.35
86,Boise St. (Mountain West),29,19-10,764,26.34
87,Fresno St. (Mountain West),30,19-11,789,26.3
87,North Dakota St. (Summit League),30,19-11,789,26.3
89,Louisville (Atlantic Coast),31,24-7,815,26.29
90,ETSU (Southern),34,27-7,893,26.26
91,Eastern Wash. (Big Sky),31,21-10,814,26.26
92,UNLV (Mountain West),32,11-21,840,26.25
93,Appalachian St. (Sun Belt),30,9-21,787,26.23
94,Vanderbilt (Southeastern),31,17-14,813,26.23
95,Bradley (Missouri Valley),33,13-20,865,26.21
96,Youngstown St. (Horizon),34,13-21,891,26.21
97,Oklahoma (Big 12),31,11-20,812,26.19
98,North Dakota (Big Sky),28,19-9,733,26.18
99,Denver (Summit League),30,16-14,785,26.17
100,Saint Francis (PA) (Northeast),32,16-16,836,26.13
100,Georgetown (Big East),32,14-18,836,26.13
102,Northern Ariz. (Big Sky),32,9-23,835,26.09
103,Yale (Ivy League),27,17-10,704,26.07
104,CSU Bakersfield (Western Athletic),29,21-8,756,26.07
104,Cornell (Ivy League),29,8-21,756,26.07
106,Wake Forest (Atlantic Coast),32,19-13,834,26.06
107,Troy (Sun Belt),33,19-14,860,26.06
107,Towson (Colonial),33,20-13,860,26.06
109,Sacred Heart (Northeast),32,13-19,833,26.03
109,Sam Houston St. (Southland),32,20-12,833,26.03
111,St. Mary's (CA) (West Coast),32,28-4,832,26
111,Idaho (Big Sky),29,17-12,754,26
111,North Carolina St. (Atlantic Coast),32,15-17,832,26
114,South Dakota St. (Summit League),34,18-16,883,25.97
115,San Diego St. (Mountain West),31,18-13,805,25.97
116,Montana St. (Big Sky),32,16-16,830,25.94
116,Massachusetts (Atlantic 10),32,15-17,830,25.94
118,Colorado (Pac-12),32,19-13,829,25.91
119,Oregon (Pac-12),31,27-4,803,25.9
120,Rutgers (Big Ten),32,15-17,828,25.88
120,Duke (Atlantic Coast),32,24-8,828,25.88
122,Southern Miss. (Conference USA),31,9-22,802,25.87
123,Dayton (Atlantic 10),30,24-6,776,25.87
123,Sacramento St. (Big Sky),30,13-17,776,25.87
123,UMBC (America East),30,18-12,776,25.87
126,Southern U. (Southwestern),32,15-17,827,25.84
127,North Texas (Conference USA),30,8-22,775,25.83
128,Bucknell (Patriot),34,26-8,878,25.82
129,Northwestern (Big Ten),31,21-10,800,25.81
130,Boston College (Atlantic Coast),32,9-23,825,25.78
131,Duquesne (Atlantic 10),32,10-22,824,25.75
132,Mississippi St. (Southeastern),31,16-15,798,25.74
133,Radford (Big South),32,14-18,823,25.72
134,Florida St. (Atlantic Coast),31,24-7,797,25.71
135,Harvard (Ivy League),27,18-9,693,25.67
135,Texas A&M (Southeastern),30,16-14,770,25.67
135,New Mexico (Mountain West),30,17-13,770,25.67
138,Tennessee (Southeastern),31,16-15,795,25.65
139,Boston U. (Patriot),32,18-14,820,25.63
139,Furman (Southern),32,21-11,820,25.63
141,Florida (Southeastern),31,24-7,794,25.61
142,Pittsburgh (Atlantic Coast),33,16-17,845,25.61
143,LIU Brooklyn (Northeast),32,20-12,819,25.59
143,Air Force (Mountain West),32,12-20,819,25.59
145,Jacksonville St. (OVC),34,20-14,870,25.59
146,Southern California (Pac-12),31,23-8,793,25.58
147,Murray St. (OVC),33,16-17,844,25.58
148,Xavier (Big East),32,20-12,818,25.56
148,Penn St. (Big Ten),32,15-17,818,25.56
150,George Washington (Atlantic 10),31,18-13,792,25.55
150,Washington St. (Pac-12),31,13-18,792,25.55
152,Southern Utah (Big Sky),32,6-26,817,25.53
153,Col. of Charleston (Colonial),34,25-9,868,25.53
154,Quinnipiac (Metro Atlantic),31,10-21,791,25.52
155,Western Ky. (Conference USA),32,15-17,816,25.5
156,VCU (Atlantic 10),31,24-7,789,25.45
156,Middle Tenn. (Conference USA),31,27-4,789,25.45
156,Missouri (Southeastern),31,8-23,789,25.45
159,CSUN (Big West),29,11-18,738,25.45
160,Arkansas St. (Sun Belt),32,20-12,814,25.44
161,Pacific (West Coast),33,11-22,839,25.42
162,Maryland (Big Ten),31,24-7,788,25.42
163,Central Ark. (Southland),32,8-24,813,25.41
163,Kent St. (Mid-American),32,19-13,813,25.41
165,Iowa St. (Big 12),30,20-10,762,25.4
165,Rhode Island (Atlantic 10),30,21-9,762,25.4
167,Evansville (Missouri Valley),33,16-17,838,25.39
167,Delaware (Colonial),33,13-20,838,25.39
169,Omaha (Summit League),32,18-14,811,25.34
170,Baylor (Big 12),31,25-6,785,25.32
171,Wright St. (Horizon),32,20-12,810,25.31
171,Northern Ill. (Mid-American),32,15-17,810,25.31
173,Eastern Ill. (OVC),29,14-15,734,25.31
174,Missouri St. (Missouri Valley),33,17-16,835,25.3
175,Ga. Southern (Sun Belt),31,18-13,784,25.29
175,Virginia Tech (Atlantic Coast),31,22-9,784,25.29
177,Wisconsin (Big Ten),31,23-8,783,25.26
178,La.-Monroe (Sun Belt),32,9-23,808,25.25
179,Memphis (AAC),31,19-12,782,25.23
180,Mercer (Southern),32,15-17,807,25.22
181,Weber St. (Big Sky),29,17-12,731,25.21
182,Oral Roberts (Summit League),30,8-22,756,25.2
183,High Point (Big South),31,15-16,781,25.19
183,Miami (FL) (Atlantic Coast),31,21-10,781,25.19
183,Saint Joseph's (Atlantic 10),31,11-20,781,25.19
186,Georgia St. (Sun Belt),30,19-11,755,25.17
186,Charlotte (Conference USA),30,13-17,755,25.17
188,Tennessee Tech (OVC),32,12-20,805,25.16
189,Tulsa (AAC),30,14-16,754,25.13
190,Illinois (Big Ten),31,18-13,779,25.13
191,UNC Asheville (Big South),32,23-9,804,25.13
191,Binghamton (America East),32,12-20,804,25.13
193,Siena (Metro Atlantic),34,17-17,854,25.12
194,Bryant (Northeast),32,12-20,803,25.09
195,Houston Baptist (Southland),29,17-12,727,25.07
196,Tennessee St. (OVC),30,17-13,752,25.07
197,Cincinnati (AAC),31,27-4,777,25.06
197,NJIT (ASUN),31,11-20,777,25.06
199,Auburn (Southeastern),32,18-14,802,25.06
200,Princeton (Ivy League),27,21-6,676,25.04
201,Old Dominion (Conference USA),30,19-11,751,25.03
201,Lafayette (Patriot),30,9-21,751,25.03
203,Nebraska (Big Ten),31,12-19,776,25.03
204,Northeastern (Colonial),31,15-16,775,25
204,Bowling Green (Mid-American),32,13-19,800,25
204,Wagner (Northeast),30,16-14,750,25
204,Hampton (Mid-Eastern),29,14-15,725,25
208,Campbell (Big South),34,17-17,849,24.97
209,Albany (NY) (America East),33,21-12,824,24.97
210,San Diego (West Coast),31,13-18,774,24.97
210,UC Davis (Big West),31,19-12,774,24.97
212,UC Riverside (Big West),27,7-20,674,24.96
212,Penn (Ivy League),27,13-14,674,24.96
214,James Madison (Colonial),33,10-23,823,24.94
214,Howard (Mid-Eastern),33,10-23,823,24.94
216,Maine (America East),32,7-25,798,24.94
217,Fla. Atlantic (Conference USA),30,10-20,748,24.93
218,Columbia (Ivy League),27,11-16,673,24.93
219,Drexel (Colonial),32,9-23,797,24.91
220,Arkansas (Southeastern),31,23-8,772,24.9
221,Vermont (America East),33,28-5,821,24.88
222,Morgan St. (Mid-Eastern),29,14-15,721,24.86
223,Portland (West Coast),33,11-22,820,24.85
224,Notre Dame (Atlantic Coast),31,23-8,770,24.84
225,Villanova (Big East),31,28-3,769,24.81
225,Akron (Mid-American),31,24-7,769,24.81
227,Miami (OH) (Mid-American),32,11-21,793,24.78
228,Florida A&M (Mid-Eastern),30,7-23,742,24.73
229,Dartmouth (Ivy League),27,7-20,667,24.7
230,Louisiana (Sun Belt),32,21-11,790,24.69
231,Alabama St. (Southwestern),31,8-23,765,24.68
232,Hofstra (Colonial),32,15-17,789,24.66
232,Kennesaw St. (ASUN),32,14-18,789,24.66
234,St. Bonaventure (Atlantic 10),30,19-11,739,24.63
235,Richmond (Atlantic 10),30,19-11,738,24.6
236,Northwestern St. (Southland),29,13-16,713,24.59
237,UTRGV (Western Athletic),31,10-21,762,24.58
238,UT Martin (OVC),33,21-12,811,24.58
239,Saint Louis (Atlantic 10),32,12-20,786,24.56
239,St. John's (NY) (Big East),32,14-18,786,24.56
241,LSU (Southeastern),31,10-21,761,24.55
242,Texas (Big 12),32,11-21,785,24.53
243,Drake (Missouri Valley),31,7-24,760,24.52
244,Marquette (Big East),30,19-11,735,24.5
244,Loyola Chicago (Missouri Valley),32,18-14,784,24.5
246,UMKC (Western Athletic),31,16-15,759,24.48
247,Temple (AAC),31,16-15,758,24.45
248,Saint Peter's (Metro Atlantic),32,19-13,782,24.44
249,Montana (Big Sky),31,16-15,757,24.42
250,Morehead St. (OVC),30,14-16,732,24.4
251,Charleston So. (Big South),31,12-19,756,24.39
252,Washington (Pac-12),30,9-21,731,24.37
253,Providence (Big East),31,20-11,755,24.35
254,Houston (AAC),30,21-9,729,24.3
255,Virginia (Atlantic Coast),31,22-9,753,24.29
256,San Jose St. (Mountain West),29,14-15,704,24.28
256,La Salle (Atlantic 10),29,15-14,704,24.28
258,Chicago St. (Western Athletic),31,6-25,752,24.26
259,Western Mich. (Mid-American),31,16-15,751,24.23
259,Stanford (Pac-12),31,14-17,751,24.23
261,TCU (Big 12),32,18-14,774,24.19
261,Colgate (Patriot),32,10-22,774,24.19
263,UNCG (Southern),34,25-9,821,24.15
264,Syracuse (Atlantic Coast),32,18-14,772,24.13
265,Portland St. (Big Sky),30,15-15,723,24.1
266,Lamar University (Southland),32,19-13,771,24.09
266,South Ala. (Sun Belt),32,14-18,771,24.09
268,South Fla. (AAC),29,7-22,698,24.07
269,Long Beach St. (Big West),32,14-18,770,24.06
269,Southeastern La. (Southland),32,16-16,770,24.06
271,UC Santa Barbara (Big West),28,6-22,672,24
271,SIUE (OVC),30,6-24,720,24
273,Manhattan (Metro Atlantic),32,10-22,766,23.94
274,UNCW (Colonial),34,29-5,813,23.91
275,New Orleans (Southland),29,18-11,693,23.9
276,South Carolina (Southeastern),31,22-9,740,23.87
277,Marist (Metro Atlantic),32,8-24,763,23.84
278,McNeese (Southland),29,7-22,691,23.83
279,The Citadel (Southern),33,12-21,786,23.82
280,Western Caro. (Southern),32,9-23,762,23.81
281,A&M-Corpus Chris (Southland),29,19-10,690,23.79
282,Pepperdine (West Coast),31,9-22,737,23.77
283,Wofford (Southern),33,16-17,784,23.76
284,FIU (Conference USA),31,7-24,736,23.74
285,Eastern Mich. (Mid-American),32,16-16,759,23.72
286,Liberty (Big South),32,19-13,758,23.69
287,Texas St. (Sun Belt),30,18-12,710,23.67
288,Eastern Ky. (OVC),31,12-19,733,23.65
289,IUPUI (Summit League),32,14-18,756,23.63
289,Texas Tech (Big 12),32,18-14,756,23.63
291,Santa Clara (West Coast),33,17-16,778,23.58
292,N.C. A&T (Mid-Eastern),32,3-29,754,23.56
292,Hartford (America East),32,9-23,754,23.56
294,Little Rock (Sun Belt),32,15-17,753,23.53
295,Stony Brook (America East),31,18-13,729,23.52
296,Robert Morris (Northeast),33,14-19,776,23.52
297,Oregon St. (Pac-12),32,5-27,752,23.5
298,Arizona St. (Pac-12),32,15-17,751,23.47
298,Jacksonville (ASUN),32,17-15,751,23.47
300,Butler (Big East),30,23-7,702,23.4
300,Longwood (Big South),30,6-24,702,23.4
302,UNI (Missouri Valley),30,14-16,701,23.37
303,Coppin St. (Mid-Eastern),33,8-25,771,23.36
304,SFA (Southland),30,17-13,700,23.33
305,Milwaukee (Horizon),35,11-24,815,23.29
306,Fairleigh Dickinson (Northeast),30,11-19,698,23.27
307,Kansas St. (Big 12),31,19-12,720,23.23
308,Texas Southern (Southwestern),32,21-11,743,23.22
309,Southern Ill. (Missouri Valley),33,17-16,766,23.21
310,Jackson St. (Southwestern),32,14-18,741,23.16
311,Tulane (AAC),30,6-24,693,23.1
312,Nicholls St. (Southland),31,14-17,716,23.1
312,Detroit Mercy (Horizon),31,8-23,716,23.1
314,UMES (Mid-Eastern),32,13-19,738,23.06
315,Oklahoma St. (Big 12),31,20-11,714,23.03
316,Clemson (Atlantic Coast),32,17-15,737,23.03
316,Bethune-Cookman (Mid-Eastern),32,10-22,737,23.03
318,Loyola Marymount (West Coast),30,15-15,689,22.97
319,Hawaii (Big West),29,14-15,663,22.86
320,VMI (Southern),30,6-24,684,22.8
321,West Virginia (Big 12),31,24-7,703,22.68
322,Presbyterian (Big South),30,5-25,679,22.63
323,Mt. St. Mary's (Northeast),34,19-15,769,22.62
324,Cal Poly (Big West),30,11-19,678,22.6
325,Mississippi Val. (Southwestern),32,7-25,723,22.59
326,DePaul (Big East),32,9-23,717,22.41
327,Canisius (Metro Atlantic),33,18-15,736,22.3
328,Southeast Mo. St. (OVC),33,15-18,735,22.27
329,Austin Peay (OVC),30,11-19,668,22.27
330,St. Francis Brooklyn (Northeast),31,4-27,689,22.23
331,Idaho St. (Big Sky),31,5-26,688,22.19
332,Navy (Patriot),32,16-16,710,22.19
333,Delaware St. (Mid-Eastern),32,10-22,709,22.16
334,American (Patriot),30,8-22,664,22.13
335,Cleveland St. (Horizon),31,9-22,685,22.1
336,Chattanooga (Southern),31,19-12,683,22.03
337,Prairie View (Southwestern),33,13-20,726,22
338,Brown (Ivy League),30,13-17,658,21.93
339,Alabama A&M (Southwestern),29,2-27,634,21.86
340,Central Conn. St. (Northeast),29,6-23,632,21.79
341,Michigan (Big Ten),31,20-11,673,21.71
342,South Carolina St. (Mid-Eastern),31,11-20,671,21.65
343,Loyola Maryland (Patriot),31,15-16,670,21.61
344,Grambling (Southwestern),32,16-16,688,21.5
345,Ark.-Pine Bluff (Southwestern),32,7-25,678,21.19
346,Fordham (Atlantic 10),31,13-18,635,20.48
347,Holy Cross (Patriot),32,15-17,622,19.44