Rank,Team,GM,W-L,Fouls,PFPG,DQ
1,SMU (AAC),31,27-4,447,14.4,5
2,Villanova (Big East),31,28-3,454,14.6,3
3,St. Mary's (CA) (West Coast),32,28-4,472,14.8,7
4,Western Ky. (Conference USA),32,15-17,475,14.8,3
5,Notre Dame (Atlantic Coast),31,23-8,468,15.1,4
6,Clemson (Atlantic Coast),32,17-15,489,15.3,13
7,Michigan (Big Ten),31,20-11,474,15.3,10
8,UCF (AAC),30,20-10,460,15.3,9
9,UNI (Missouri Valley),30,14-16,464,15.5,8
10,Miami (FL) (Atlantic Coast),31,21-10,481,15.5,7
11,Purdue (Big Ten),31,25-6,485,15.6,7
12,Cincinnati (AAC),31,27-4,486,15.7,3
13,Louisiana Tech (Conference USA),31,22-9,487,15.7,5
14,George Washington (Atlantic 10),31,18-13,489,15.8,4
15,New Hampshire (America East),32,20-12,506,15.8,11
16,UAB (Conference USA),32,17-15,508,15.9,8
17,Vermont (America East),33,28-5,524,15.9,8
18,Southern California (Pac-12),31,23-8,494,15.9,11
18,Oregon (Pac-12),31,27-4,494,15.9,7
20,Yale (Ivy League),27,17-10,431,16,6
21,Iowa St. (Big 12),30,20-10,479,16,7
22,Syracuse (Atlantic Coast),32,18-14,514,16.1,2
23,UCLA (Pac-12),31,28-3,499,16.1,9
23,Virginia (Atlantic Coast),31,22-9,499,16.1,9
25,Holy Cross (Patriot),32,15-17,516,16.1,11
26,Wisconsin (Big Ten),31,23-8,500,16.1,5
27,Saint Peter's (Metro Atlantic),32,19-13,517,16.2,5
28,Washington St. (Pac-12),31,13-18,502,16.2,4
29,Princeton (Ivy League),27,21-6,438,16.2,4
30,Creighton (Big East),31,23-8,503,16.2,4
31,Saint Francis (PA) (Northeast),32,16-16,521,16.3,6
32,Virginia Tech (Atlantic Coast),31,22-9,507,16.4,7
33,Georgia Tech (Atlantic Coast),32,17-15,525,16.4,5
34,Gonzaga (West Coast),33,32-1,543,16.5,12
35,Arizona (Pac-12),31,27-4,514,16.6,7
35,East Carolina (AAC),31,14-17,514,16.6,5
37,UNC Asheville (Big South),32,23-9,531,16.6,12
38,Texas A&M (Southeastern),30,16-14,498,16.6,8
39,Elon (Colonial),32,18-14,532,16.6,4
40,Utah (Pac-12),30,20-10,500,16.7,11
41,South Dakota St. (Summit League),34,18-16,567,16.7,11
41,Youngstown St. (Horizon),34,13-21,567,16.7,15
43,Pittsburgh (Atlantic Coast),33,16-17,551,16.7,8
44,North Dakota St. (Summit League),30,19-11,501,16.7,6
45,Memphis (AAC),31,19-12,519,16.7,6
46,George Mason (Atlantic 10),31,19-12,520,16.8,7
47,USC Upstate (ASUN),32,17-15,537,16.8,14
48,Nevada (Mountain West),31,25-6,522,16.8,9
48,Northeastern (Colonial),31,15-16,522,16.8,8
50,Lehigh (Patriot),32,20-12,539,16.8,12
50,UNLV (Mountain West),32,11-21,539,16.8,10
52,Minnesota (Big Ten),31,23-8,523,16.9,15
53,Providence (Big East),31,20-11,524,16.9,7
54,Arizona St. (Pac-12),32,15-17,542,16.9,15
55,Vanderbilt (Southeastern),31,17-14,526,17,10
56,Southern Miss. (Conference USA),31,9-22,527,17,18
56,UConn (AAC),30,14-16,510,17,14
58,Binghamton (America East),32,12-20,545,17,7
58,Hofstra (Colonial),32,15-17,545,17,11
58,Loyola Chicago (Missouri Valley),32,18-14,545,17,10
61,Mercer (Southern),32,15-17,547,17.1,9
62,Col. of Charleston (Colonial),34,25-9,582,17.1,7
63,Pepperdine (West Coast),31,9-22,531,17.1,11
64,Toledo (Mid-American),32,17-15,549,17.2,17
65,Lafayette (Patriot),30,9-21,515,17.2,6
66,Radford (Big South),32,14-18,550,17.2,6
67,Presbyterian (Big South),30,5-25,519,17.3,8
68,San Diego St. (Mountain West),31,18-13,538,17.4,13
69,TCU (Big 12),32,18-14,557,17.4,5
69,Texas Southern (Southwestern),32,21-11,557,17.4,18
69,Oakland (Horizon),32,24-8,557,17.4,16
72,High Point (Big South),31,15-16,540,17.4,9
73,Colorado St. (Mountain West),31,21-10,541,17.5,10
74,La.-Monroe (Sun Belt),32,9-23,559,17.5,13
75,Texas Tech (Big 12),32,18-14,561,17.5,11
76,Weber St. (Big Sky),29,17-12,509,17.6,14
77,Ohio St. (Big Ten),32,17-15,562,17.6,14
77,Maine (America East),32,7-25,562,17.6,10
79,Albany (NY) (America East),33,21-12,580,17.6,17
80,Baylor (Big 12),31,25-6,545,17.6,8
81,New Orleans (Southland),29,18-11,511,17.6,10
82,Portland (West Coast),33,11-22,582,17.6,15
83,Rutgers (Big Ten),32,15-17,565,17.7,7
84,Northern Ky. (Horizon),34,24-10,601,17.7,9
85,North Carolina (Atlantic Coast),32,26-6,566,17.7,10
86,Illinois St. (Missouri Valley),33,27-6,585,17.7,10
86,UT Martin (OVC),33,21-12,585,17.7,7
86,Missouri St. (Missouri Valley),33,17-16,585,17.7,10
89,Saint Joseph's (Atlantic 10),31,11-20,550,17.7,8
90,N.C. Central (Mid-Eastern),31,23-8,551,17.8,10
91,Belmont (OVC),28,22-6,498,17.8,10
92,Texas (Big 12),32,11-21,570,17.8,12
93,Oral Roberts (Summit League),30,8-22,535,17.8,15
94,Furman (Southern),32,21-11,572,17.9,5
95,Kansas St. (Big 12),31,19-12,555,17.9,10
96,Penn (Ivy League),27,13-14,484,17.9,8
97,UC Santa Barbara (Big West),28,6-22,502,17.9,6
98,Ohio (Mid-American),29,19-10,520,17.9,11
99,Iowa (Big Ten),31,18-13,556,17.9,3
100,Troy (Sun Belt),33,19-14,592,17.9,9
101,Longwood (Big South),30,6-24,540,18,12
101,Mt. St. Mary's (Northeast),34,19-15,612,18,7
101,Middle Tenn. (Conference USA),31,27-4,558,18,4
101,Texas St. (Sun Belt),30,18-12,540,18,8
105,Southern Ill. (Missouri Valley),33,17-16,595,18,12
106,Duke (Atlantic Coast),32,24-8,577,18,8
107,Fort Wayne (Summit League),31,19-12,559,18,9
108,UNCG (Southern),34,25-9,614,18.1,14
109,Coastal Caro. (Sun Belt),32,16-16,578,18.1,13
110,Jacksonville St. (OVC),34,20-14,615,18.1,24
110,Campbell (Big South),34,17-17,615,18.1,10
112,Temple (AAC),31,16-15,561,18.1,9
113,Alabama A&M (Southwestern),29,2-27,526,18.1,9
114,Penn St. (Big Ten),32,15-17,581,18.2,10
115,Kansas (Big 12),31,28-3,563,18.2,17
116,Tulsa (AAC),30,14-16,546,18.2,10
117,Winthrop (Big South),32,26-6,583,18.2,9
117,Air Force (Mountain West),32,12-20,583,18.2,16
119,Akron (Mid-American),31,24-7,565,18.2,11
119,Drake (Missouri Valley),31,7-24,565,18.2,5
121,Austin Peay (OVC),30,11-19,547,18.2,15
121,Sacramento St. (Big Sky),30,13-17,547,18.2,17
121,Old Dominion (Conference USA),30,19-11,547,18.2,9
124,Cornell (Ivy League),29,8-21,529,18.2,10
125,William & Mary (Colonial),31,17-14,566,18.3,10
126,North Carolina St. (Atlantic Coast),32,15-17,585,18.3,13
127,Dartmouth (Ivy League),27,7-20,494,18.3,7
128,American (Patriot),30,8-22,549,18.3,18
129,Niagara (Metro Atlantic),33,10-23,604,18.3,18
130,Milwaukee (Horizon),35,11-24,641,18.3,13
131,Illinois (Big Ten),31,18-13,568,18.3,3
132,Fairfield (Metro Atlantic),30,16-14,550,18.3,11
133,Colorado (Pac-12),32,19-13,587,18.3,7
134,Chattanooga (Southern),31,19-12,570,18.4,3
135,Northern Ariz. (Big Sky),32,9-23,590,18.4,9
136,FIU (Conference USA),31,7-24,572,18.5,14
137,Cal Poly (Big West),30,11-19,554,18.5,16
138,Little Rock (Sun Belt),32,15-17,591,18.5,10
139,Maryland (Big Ten),31,24-7,574,18.5,8
140,Bucknell (Patriot),34,26-8,630,18.5,6
141,Marshall (Conference USA),32,18-14,593,18.5,19
142,Wright St. (Horizon),32,20-12,594,18.6,14
142,Navy (Patriot),32,16-16,594,18.6,16
144,New Mexico St. (Western Athletic),30,25-5,557,18.6,12
145,FGCU (ASUN),33,26-7,613,18.6,9
146,La Salle (Atlantic 10),29,15-14,540,18.6,12
146,Central Conn. St. (Northeast),29,6-23,540,18.6,14
146,Davidson (Atlantic 10),29,15-14,540,18.6,14
149,Louisiana (Sun Belt),32,21-11,596,18.6,18
150,Nebraska (Big Ten),31,12-19,578,18.6,13
150,Idaho St. (Big Sky),31,5-26,578,18.6,12
152,Duquesne (Atlantic 10),32,10-22,597,18.7,15
152,Boston College (Atlantic Coast),32,9-23,597,18.7,14
154,Wofford (Southern),33,16-17,616,18.7,10
155,Florida (Southeastern),31,24-7,579,18.7,9
156,Santa Clara (West Coast),33,17-16,617,18.7,21
157,Western Mich. (Mid-American),31,16-15,580,18.7,7
158,Richmond (Atlantic 10),30,19-11,562,18.7,8
158,Seton Hall (Big East),30,20-10,562,18.7,10
160,Columbia (Ivy League),27,11-16,506,18.7,7
161,Seattle U (Western Athletic),29,13-16,544,18.8,14
162,North Florida (ASUN),34,15-19,639,18.8,23
163,Houston (AAC),30,21-9,564,18.8,19
164,Valparaiso (Horizon),32,24-8,602,18.8,10
165,Dayton (Atlantic 10),30,24-6,565,18.8,2
166,Colgate (Patriot),32,10-22,603,18.8,8
167,Hawaii (Big West),29,14-15,547,18.9,10
168,Georgia (Southeastern),31,18-13,585,18.9,16
169,Hartford (America East),32,9-23,604,18.9,18
170,California (Pac-12),31,20-11,586,18.9,14
171,Jacksonville (ASUN),32,17-15,605,18.9,24
172,Ill.-Chicago (Horizon),33,15-18,624,18.9,17
173,Wichita St. (Missouri Valley),34,30-4,643,18.9,2
174,North Texas (Conference USA),30,8-22,568,18.9,10
175,Central Ark. (Southland),32,8-24,606,18.9,10
176,Harvard (Ivy League),27,18-9,512,19,9
177,Butler (Big East),30,23-7,569,19,9
177,Portland St. (Big Sky),30,15-15,569,19,16
177,Florida A&M (Mid-Eastern),30,7-23,569,19,14
180,Delaware (Colonial),33,13-20,626,19,12
181,Stetson (ASUN),32,11-21,608,19,14
181,Rice (Conference USA),32,22-10,608,19,11
181,Fla. Atlantic (Conference USA),30,10-20,570,19,11
181,Delaware St. (Mid-Eastern),32,10-22,608,19,14
185,UT Arlington (Sun Belt),31,24-7,590,19,7
186,UTEP (Conference USA),30,14-16,571,19,28
187,Utah St. (Mountain West),29,13-16,552,19,13
188,Boston U. (Patriot),32,18-14,610,19.1,15
189,Howard (Mid-Eastern),33,10-23,630,19.1,17
190,Oregon St. (Pac-12),32,5-27,611,19.1,11
190,Xavier (Big East),32,20-12,611,19.1,11
190,Southern U. (Southwestern),32,15-17,611,19.1,12
193,Fordham (Atlantic 10),31,13-18,592,19.1,21
194,Kent St. (Mid-American),32,19-13,612,19.1,10
194,Central Mich. (Mid-American),32,16-16,612,19.1,19
194,Liberty (Big South),32,19-13,612,19.1,14
197,Kennesaw St. (ASUN),32,14-18,613,19.2,12
198,Chicago St. (Western Athletic),31,6-25,594,19.2,17
199,South Fla. (AAC),29,7-22,556,19.2,12
200,Samford (Southern),34,19-15,652,19.2,14
200,Iona (Metro Atlantic),34,22-12,652,19.2,10
202,LSU (Southeastern),31,10-21,595,19.2,10
203,Alcorn (Southwestern),30,17-13,576,19.2,5
203,UMBC (America East),30,18-12,576,19.2,12
205,South Carolina St. (Mid-Eastern),31,11-20,596,19.2,7
206,Sacred Heart (Northeast),32,13-19,617,19.3,10
206,Omaha (Summit League),32,18-14,617,19.3,11
208,Loyola Maryland (Patriot),31,15-16,598,19.3,8
209,Nicholls St. (Southland),31,14-17,599,19.3,13
209,NJIT (ASUN),31,11-20,599,19.3,20
209,Kentucky (Southeastern),31,26-5,599,19.3,10
212,South Dakota (Summit League),33,22-11,638,19.3,18
212,Charlotte (Conference USA),30,13-17,580,19.3,9
214,Northern Ill. (Mid-American),32,15-17,619,19.3,11
214,Southeastern La. (Southland),32,16-16,619,19.3,15
216,Houston Baptist (Southland),29,17-12,561,19.3,14
216,Eastern Ill. (OVC),29,14-15,561,19.3,27
218,San Diego (West Coast),31,13-18,600,19.4,12
218,Louisville (Atlantic Coast),31,24-7,600,19.4,12
218,Stony Brook (America East),31,18-13,600,19.4,9
221,San Francisco (West Coast),32,20-12,620,19.4,6
222,Oklahoma (Big 12),31,11-20,601,19.4,14
223,Army West Point (Patriot),32,13-19,621,19.4,12
224,Northern Colo. (Big Sky),29,11-18,563,19.4,15
225,BYU (West Coast),33,22-11,641,19.4,15
226,Marquette (Big East),30,19-11,583,19.4,18
227,Northwestern (Big Ten),31,21-10,603,19.5,17
228,Bowling Green (Mid-American),32,13-19,623,19.5,14
229,Utah Valley (Western Athletic),29,14-15,565,19.5,10
230,Stanford (Pac-12),31,14-17,604,19.5,15
231,Mississippi Val. (Southwestern),32,7-25,624,19.5,7
231,Western Ill. (Summit League),28,8-20,546,19.5,17
233,Southeast Mo. St. (OVC),33,15-18,644,19.5,22
233,Canisius (Metro Atlantic),33,18-15,644,19.5,10
235,Florida St. (Atlantic Coast),31,24-7,605,19.5,6
236,UTSA (Conference USA),32,14-18,625,19.5,20
237,A&M-Corpus Chris (Southland),29,19-10,568,19.6,14
237,Northwestern St. (Southland),29,13-16,568,19.6,10
237,San Jose St. (Mountain West),29,14-15,568,19.6,5
240,Quinnipiac (Metro Atlantic),31,10-21,608,19.6,14
241,Green Bay (Horizon),31,18-13,609,19.6,10
242,Siena (Metro Atlantic),34,17-17,668,19.6,19
243,N.C. A&T (Mid-Eastern),32,3-29,629,19.7,20
243,Marist (Metro Atlantic),32,8-24,629,19.7,15
245,Saint Louis (Atlantic 10),32,12-20,630,19.7,16
246,Savannah St. (Mid-Eastern),29,13-16,571,19.7,4
247,Alabama (Southeastern),30,17-13,591,19.7,13
248,UMES (Mid-Eastern),32,13-19,631,19.7,16
249,Ball St. (Mid-American),31,20-11,612,19.7,19
250,Eastern Wash. (Big Sky),31,21-10,613,19.8,20
250,Ga. Southern (Sun Belt),31,18-13,613,19.8,11
252,Rider (Metro Atlantic),33,18-15,653,19.8,19
253,McNeese (Southland),29,7-22,574,19.8,21
254,UC Davis (Big West),31,19-12,614,19.8,19
255,Grambling (Southwestern),32,16-16,634,19.8,11
255,DePaul (Big East),32,9-23,634,19.8,13
257,UC Riverside (Big West),27,7-20,535,19.8,18
258,VMI (Southern),30,6-24,595,19.8,12
259,New Mexico (Mountain West),30,17-13,596,19.9,14
260,Brown (Ivy League),30,13-17,597,19.9,5
261,Mississippi St. (Southeastern),31,16-15,619,20,16
262,ETSU (Southern),34,27-7,679,20,5
262,UNCW (Colonial),34,29-5,679,20,21
264,Evansville (Missouri Valley),33,16-17,660,20,21
264,Eastern Ky. (OVC),31,12-19,620,20,16
264,Missouri (Southeastern),31,8-23,620,20,17
267,Murray St. (OVC),33,16-17,661,20,16
268,LIU Brooklyn (Northeast),32,20-12,641,20,24
269,Charleston So. (Big South),31,12-19,621,20,7
269,Ole Miss (Southeastern),31,19-12,621,20,14
271,Miami (OH) (Mid-American),32,11-21,643,20.1,20
271,Wake Forest (Atlantic Coast),32,19-13,643,20.1,10
273,Denver (Summit League),30,16-14,603,20.1,15
274,Morgan St. (Mid-Eastern),29,14-15,583,20.1,14
275,Georgia St. (Sun Belt),30,19-11,604,20.1,21
276,Drexel (Colonial),32,9-23,645,20.2,24
276,Bethune-Cookman (Mid-Eastern),32,10-22,645,20.2,19
278,Long Beach St. (Big West),32,14-18,646,20.2,18
279,James Madison (Colonial),33,10-23,668,20.2,13
280,Jackson St. (Southwestern),32,14-18,648,20.3,19
281,Washington (Pac-12),30,9-21,608,20.3,17
282,Gardner-Webb (Big South),33,19-14,670,20.3,10
283,Michigan St. (Big Ten),31,18-13,630,20.3,14
283,Alabama St. (Southwestern),31,8-23,630,20.3,10
285,Loyola Marymount (West Coast),30,15-15,610,20.3,19
285,Robert Morris (Northeast),33,14-19,671,20.3,15
287,Bradley (Missouri Valley),33,13-20,672,20.4,17
288,Arkansas St. (Sun Belt),32,20-12,653,20.4,17
288,South Ala. (Sun Belt),32,14-18,653,20.4,17
290,Indiana (Big Ten),31,17-14,633,20.4,20
291,IUPUI (Summit League),32,14-18,655,20.5,11
292,Cleveland St. (Horizon),31,9-22,636,20.5,14
293,Wagner (Northeast),30,16-14,616,20.5,16
294,Monmouth (Metro Atlantic),33,27-6,678,20.5,10
295,Western Caro. (Southern),32,9-23,662,20.7,16
296,Tulane (AAC),30,6-24,622,20.7,15
297,North Dakota (Big Sky),28,19-9,581,20.8,23
298,Hampton (Mid-Eastern),29,14-15,602,20.8,17
298,Boise St. (Mountain West),29,19-10,602,20.8,13
300,Towson (Colonial),33,20-13,686,20.8,14
301,South Carolina (Southeastern),31,22-9,645,20.8,18
301,West Virginia (Big 12),31,24-7,645,20.8,4
303,Arkansas (Southeastern),31,23-8,647,20.9,10
304,VCU (Atlantic 10),31,24-7,648,20.9,14
304,Norfolk St. (Mid-Eastern),31,16-15,648,20.9,28
306,Pacific (West Coast),33,11-22,690,20.9,22
307,St. John's (NY) (Big East),32,14-18,670,20.9,20
308,St. Bonaventure (Atlantic 10),30,19-11,629,21,24
309,Auburn (Southeastern),32,18-14,672,21,8
309,Georgetown (Big East),32,14-18,672,21,12
311,Tennessee (Southeastern),31,16-15,652,21,13
312,Tennessee Tech (OVC),32,12-20,675,21.1,22
313,Tennessee St. (OVC),30,17-13,633,21.1,25
314,Morehead St. (OVC),30,14-16,634,21.1,15
315,Cal St. Fullerton (Big West),29,16-13,613,21.1,11
316,Rhode Island (Atlantic 10),30,21-9,635,21.2,9
317,Coppin St. (Mid-Eastern),33,8-25,700,21.2,27
317,Prairie View (Southwestern),33,13-20,700,21.2,16
319,Fairleigh Dickinson (Northeast),30,11-19,637,21.2,22
320,Bryant (Northeast),32,12-20,680,21.3,21
321,Lipscomb (ASUN),33,20-13,702,21.3,16
322,UC Irvine (Big West),32,19-13,681,21.3,17
323,Indiana St. (Missouri Valley),31,11-20,660,21.3,7
324,CSUN (Big West),29,11-18,619,21.3,24
325,Eastern Mich. (Mid-American),32,16-16,684,21.4,25
326,Appalachian St. (Sun Belt),30,9-21,643,21.4,19
327,Wyoming (Mountain West),32,18-14,686,21.4,14
328,Fresno St. (Mountain West),30,19-11,645,21.5,21
329,Idaho (Big Sky),29,17-12,624,21.5,16
330,Lamar University (Southland),32,19-13,692,21.6,12
331,St. Francis Brooklyn (Northeast),31,4-27,673,21.7,12
332,Massachusetts (Atlantic 10),32,15-17,697,21.8,13
333,SFA (Southland),30,17-13,654,21.8,15
334,CSU Bakersfield (Western Athletic),29,21-8,633,21.8,13
335,SIUE (OVC),30,6-24,657,21.9,19
336,Montana (Big Sky),31,16-15,681,22,18
337,UMKC (Western Athletic),31,16-15,683,22,9
338,Oklahoma St. (Big 12),31,20-11,688,22.2,21
339,Sam Houston St. (Southland),32,20-12,715,22.3,20
340,The Citadel (Southern),33,12-21,738,22.4,23
341,Ark.-Pine Bluff (Southwestern),32,7-25,718,22.4,13
342,Buffalo (Mid-American),31,17-14,705,22.7,24
343,Montana St. (Big Sky),32,16-16,732,22.9,29
344,Detroit Mercy (Horizon),31,8-23,741,23.9,32
345,UTRGV (Western Athletic),31,10-21,746,24.1,22
346,Southern Utah (Big Sky),32,6-26,780,24.4,35
347,Manhattan (Metro Atlantic),32,10-22,793,24.8,28