Rank,Team,GM,W-L,ORebs,RPG
1,North Carolina (Atlantic Coast),32,26-6,506,15.81
2,Kent St. (Mid-American),32,19-13,495,15.47
3,Rutgers (Big Ten),32,15-17,472,14.75
4,West Virginia (Big 12),31,24-7,450,14.52
5,Wagner (Northeast),30,16-14,434,14.47
6,Morgan St. (Mid-Eastern),29,14-15,412,14.21
7,Quinnipiac (Metro Atlantic),31,10-21,432,13.94
8,Alabama St. (Southwestern),31,8-23,427,13.77
9,Houston Baptist (Southland),29,17-12,396,13.66
10,The Citadel (Southern),33,12-21,448,13.58
11,Oklahoma St. (Big 12),31,20-11,419,13.52
12,Louisiana (Sun Belt),32,21-11,432,13.5
13,Towson (Colonial),33,20-13,445,13.48
14,Louisville (Atlantic Coast),31,24-7,418,13.48
15,Jackson St. (Southwestern),32,14-18,425,13.28
16,Nebraska (Big Ten),31,12-19,411,13.26
17,Navy (Patriot),32,16-16,424,13.25
18,New Mexico St. (Western Athletic),30,25-5,397,13.23
19,LIU Brooklyn (Northeast),32,20-12,423,13.22
20,UT Martin (OVC),33,21-12,436,13.21
21,Morehead St. (OVC),30,14-16,396,13.2
22,Old Dominion (Conference USA),30,19-11,395,13.17
23,Washington (Pac-12),30,9-21,394,13.13
24,Seton Hall (Big East),30,20-10,392,13.07
25,Texas A&M (Southeastern),30,16-14,391,13.03
26,Kentucky (Southeastern),31,26-5,396,12.77
26,Baylor (Big 12),31,25-6,396,12.77
28,Rider (Metro Atlantic),33,18-15,421,12.76
29,UC Santa Barbara (Big West),28,6-22,356,12.71
30,South Carolina (Southeastern),31,22-9,394,12.71
31,Eastern Mich. (Mid-American),32,16-16,405,12.66
32,CSU Bakersfield (Western Athletic),29,21-8,367,12.66
33,Siena (Metro Atlantic),34,17-17,430,12.65
34,UTSA (Conference USA),32,14-18,404,12.63
35,St. Francis Brooklyn (Northeast),31,4-27,390,12.58
36,Northern Ill. (Mid-American),32,15-17,401,12.53
37,Alabama (Southeastern),30,17-13,374,12.47
38,North Florida (ASUN),34,15-19,423,12.44
39,Xavier (Big East),32,20-12,398,12.44
40,Wisconsin (Big Ten),31,23-8,385,12.42
40,Indiana (Big Ten),31,17-14,385,12.42
40,Buffalo (Mid-American),31,17-14,385,12.42
43,Western Caro. (Southern),32,9-23,397,12.41
43,Bethune-Cookman (Mid-Eastern),32,10-22,397,12.41
45,SMU (AAC),31,27-4,384,12.39
46,Radford (Big South),32,14-18,396,12.38
47,Ole Miss (Southeastern),31,19-12,383,12.35
48,Savannah St. (Mid-Eastern),29,13-16,358,12.34
49,Tennessee (Southeastern),31,16-15,382,12.32
50,Rhode Island (Atlantic 10),30,21-9,367,12.23
51,Cincinnati (AAC),31,27-4,379,12.23
52,Southern U. (Southwestern),32,15-17,391,12.22
53,Hampton (Mid-Eastern),29,14-15,354,12.21
54,Tennessee St. (OVC),30,17-13,366,12.2
55,Kansas (Big 12),31,28-3,378,12.19
56,Grambling (Southwestern),32,16-16,390,12.19
57,Green Bay (Horizon),31,18-13,377,12.16
58,USC Upstate (ASUN),32,17-15,389,12.16
59,Iowa (Big Ten),31,18-13,376,12.13
60,Howard (Mid-Eastern),33,10-23,400,12.12
61,Coastal Caro. (Sun Belt),32,16-16,387,12.09
62,Murray St. (OVC),33,16-17,399,12.09
63,New Orleans (Southland),29,18-11,350,12.07
64,Mississippi Val. (Southwestern),32,7-25,385,12.03
65,Southeastern La. (Southland),32,16-16,384,12
65,UNCW (Colonial),34,29-5,408,12
67,Wichita St. (Missouri Valley),34,30-4,407,11.97
68,Eastern Ill. (OVC),29,14-15,347,11.97
69,Northern Ariz. (Big Sky),32,9-23,382,11.94
70,UTRGV (Western Athletic),31,10-21,370,11.94
71,Drexel (Colonial),32,9-23,380,11.88
72,UT Arlington (Sun Belt),31,24-7,368,11.87
73,Colorado (Pac-12),32,19-13,379,11.84
74,Texas Southern (Southwestern),32,21-11,378,11.81
75,Niagara (Metro Atlantic),33,10-23,389,11.79
76,SIUE (OVC),30,6-24,353,11.77
76,Alcorn (Southwestern),30,17-13,353,11.77
78,Lamar University (Southland),32,19-13,376,11.75
79,N.C. Central (Mid-Eastern),31,23-8,364,11.74
80,Ill.-Chicago (Horizon),33,15-18,387,11.73
81,Southern Utah (Big Sky),32,6-26,374,11.69
82,Loyola Maryland (Patriot),31,15-16,362,11.68
82,Western Mich. (Mid-American),31,16-15,362,11.68
82,Florida St. (Atlantic Coast),31,24-7,362,11.68
82,California (Pac-12),31,20-11,362,11.68
86,St. Bonaventure (Atlantic 10),30,19-11,350,11.67
86,Pacific (West Coast),33,11-22,385,11.67
88,Sam Houston St. (Southland),32,20-12,373,11.66
89,Oklahoma (Big 12),31,11-20,361,11.65
89,George Washington (Atlantic 10),31,18-13,361,11.65
89,Florida (Southeastern),31,24-7,361,11.65
92,Northwestern St. (Southland),29,13-16,337,11.62
93,Hofstra (Colonial),32,15-17,371,11.59
94,Colorado St. (Mountain West),31,21-10,358,11.55
94,Memphis (AAC),31,19-12,358,11.55
96,Auburn (Southeastern),32,18-14,369,11.53
97,UNCG (Southern),34,25-9,392,11.53
98,Arkansas (Southeastern),31,23-8,357,11.52
98,NJIT (ASUN),31,11-20,357,11.52
100,Mercer (Southern),32,15-17,367,11.47
101,Houston (AAC),30,21-9,344,11.47
102,LSU (Southeastern),31,10-21,355,11.45
103,Central Conn. St. (Northeast),29,6-23,332,11.45
104,Long Beach St. (Big West),32,14-18,366,11.44
105,Missouri St. (Missouri Valley),33,17-16,377,11.42
106,TCU (Big 12),32,18-14,365,11.41
106,UNLV (Mountain West),32,11-21,365,11.41
108,SFA (Southland),30,17-13,342,11.4
109,Coppin St. (Mid-Eastern),33,8-25,376,11.39
110,Central Mich. (Mid-American),32,16-16,364,11.38
111,Saint Joseph's (Atlantic 10),31,11-20,351,11.32
112,Tulane (AAC),30,6-24,339,11.3
112,Appalachian St. (Sun Belt),30,9-21,339,11.3
114,Sacred Heart (Northeast),32,13-19,361,11.28
115,FGCU (ASUN),33,26-7,372,11.27
115,Gardner-Webb (Big South),33,19-14,372,11.27
117,UCF (AAC),30,20-10,338,11.27
118,George Mason (Atlantic 10),31,19-12,348,11.23
119,Missouri (Southeastern),31,8-23,347,11.19
119,Nevada (Mountain West),31,25-6,347,11.19
119,Minnesota (Big Ten),31,23-8,347,11.19
119,East Carolina (AAC),31,14-17,347,11.19
123,Kennesaw St. (ASUN),32,14-18,358,11.19
124,Monmouth (Metro Atlantic),33,27-6,369,11.18
125,UC Irvine (Big West),32,19-13,357,11.16
126,Tennessee Tech (OVC),32,12-20,356,11.13
127,Albany (NY) (America East),33,21-12,367,11.12
128,Northern Ky. (Horizon),34,24-10,378,11.12
129,Manhattan (Metro Atlantic),32,10-22,355,11.09
130,Troy (Sun Belt),33,19-14,366,11.09
131,Idaho (Big Sky),29,17-12,321,11.07
132,Loyola Marymount (West Coast),30,15-15,332,11.07
133,Miami (FL) (Atlantic Coast),31,21-10,343,11.06
134,Clemson (Atlantic Coast),32,17-15,354,11.06
135,South Fla. (AAC),29,7-22,320,11.03
136,Bowling Green (Mid-American),32,13-19,353,11.03
137,Robert Morris (Northeast),33,14-19,363,11
137,Arkansas St. (Sun Belt),32,20-12,352,11
139,N.C. A&T (Mid-Eastern),32,3-29,351,10.97
140,Cleveland St. (Horizon),31,9-22,339,10.94
140,Northwestern (Big Ten),31,21-10,339,10.94
142,IUPUI (Summit League),32,14-18,348,10.88
142,Delaware St. (Mid-Eastern),32,10-22,348,10.88
144,Canisius (Metro Atlantic),33,18-15,358,10.85
145,Duke (Atlantic Coast),32,24-8,347,10.84
146,Maryland (Big Ten),31,24-7,336,10.84
146,Charleston So. (Big South),31,12-19,336,10.84
148,Southern California (Pac-12),31,23-8,335,10.81
148,Stony Brook (America East),31,18-13,335,10.81
150,Saint Francis (PA) (Northeast),32,16-16,345,10.78
150,Bryant (Northeast),32,12-20,345,10.78
152,Cal St. Fullerton (Big West),29,16-13,312,10.76
153,Valparaiso (Horizon),32,24-8,344,10.75
154,Duquesne (Atlantic 10),32,10-22,343,10.72
155,Northern Colo. (Big Sky),29,11-18,310,10.69
156,Wake Forest (Atlantic Coast),32,19-13,342,10.69
157,VCU (Atlantic 10),31,24-7,329,10.61
158,DePaul (Big East),32,9-23,339,10.59
158,Syracuse (Atlantic Coast),32,18-14,339,10.59
160,Omaha (Summit League),32,18-14,338,10.56
161,Oregon (Pac-12),31,27-4,327,10.55
161,Chicago St. (Western Athletic),31,6-25,327,10.55
163,Southern Ill. (Missouri Valley),33,17-16,348,10.55
164,Fla. Atlantic (Conference USA),30,10-20,316,10.53
165,Central Ark. (Southland),32,8-24,337,10.53
165,South Ala. (Sun Belt),32,14-18,337,10.53
167,A&M-Corpus Chris (Southland),29,19-10,305,10.52
168,Arizona (Pac-12),31,27-4,326,10.52
169,Illinois St. (Missouri Valley),33,27-6,347,10.52
169,BYU (West Coast),33,22-11,347,10.52
171,Montana St. (Big Sky),32,16-16,336,10.5
172,San Diego St. (Mountain West),31,18-13,325,10.48
172,Norfolk St. (Mid-Eastern),31,16-15,325,10.48
174,Ark.-Pine Bluff (Southwestern),32,7-25,335,10.47
174,La.-Monroe (Sun Belt),32,9-23,335,10.47
176,Youngstown St. (Horizon),34,13-21,355,10.44
177,South Dakota (Summit League),33,22-11,343,10.39
178,Chattanooga (Southern),31,19-12,322,10.39
178,Fort Wayne (Summit League),31,19-12,322,10.39
180,UMES (Mid-Eastern),32,13-19,331,10.34
181,Jacksonville St. (OVC),34,20-14,351,10.32
182,South Carolina St. (Mid-Eastern),31,11-20,320,10.32
182,Detroit Mercy (Horizon),31,8-23,320,10.32
184,St. John's (NY) (Big East),32,14-18,330,10.31
185,Alabama A&M (Southwestern),29,2-27,299,10.31
186,Lipscomb (ASUN),33,20-13,340,10.3
187,North Carolina St. (Atlantic Coast),32,15-17,329,10.28
187,Oakland (Horizon),32,24-8,329,10.28
189,Yale (Ivy League),27,17-10,277,10.26
190,Toledo (Mid-American),32,17-15,327,10.22
191,UConn (AAC),30,14-16,306,10.2
191,VMI (Southern),30,6-24,306,10.2
191,Portland St. (Big Sky),30,15-15,306,10.2
194,Stanford (Pac-12),31,14-17,316,10.19
195,Rice (Conference USA),32,22-10,326,10.19
195,Wright St. (Horizon),32,20-12,326,10.19
197,Florida A&M (Mid-Eastern),30,7-23,305,10.17
198,FIU (Conference USA),31,7-24,315,10.16
199,Maine (America East),32,7-25,325,10.16
200,Utah (Pac-12),30,20-10,304,10.13
201,Ball St. (Mid-American),31,20-11,314,10.13
202,New Hampshire (America East),32,20-12,324,10.13
202,Ohio St. (Big Ten),32,17-15,324,10.13
204,ETSU (Southern),34,27-7,344,10.12
205,Columbia (Ivy League),27,11-16,273,10.11
206,Georgia St. (Sun Belt),30,19-11,303,10.1
207,Penn St. (Big Ten),32,15-17,322,10.06
208,Drake (Missouri Valley),31,7-24,311,10.03
209,Boston U. (Patriot),32,18-14,321,10.03
210,North Texas (Conference USA),30,8-22,300,10
210,Massachusetts (Atlantic 10),32,15-17,320,10
210,Presbyterian (Big South),30,5-25,300,10
213,Illinois (Big Ten),31,18-13,309,9.97
213,Middle Tenn. (Conference USA),31,27-4,309,9.97
215,UC Davis (Big West),31,19-12,308,9.94
216,Army West Point (Patriot),32,13-19,317,9.91
217,Akron (Mid-American),31,24-7,307,9.9
217,High Point (Big South),31,15-16,307,9.9
219,Sacramento St. (Big Sky),30,13-17,297,9.9
220,CSUN (Big West),29,11-18,286,9.86
221,Harvard (Ivy League),27,18-9,266,9.85
222,Georgia Tech (Atlantic Coast),32,17-15,315,9.84
223,Purdue (Big Ten),31,25-6,305,9.84
223,Georgia (Southeastern),31,18-13,305,9.84
225,Boise St. (Mountain West),29,19-10,285,9.83
225,McNeese (Southland),29,7-22,285,9.83
227,Louisiana Tech (Conference USA),31,22-9,304,9.81
227,Ga. Southern (Sun Belt),31,18-13,304,9.81
227,Temple (AAC),31,16-15,304,9.81
227,UCLA (Pac-12),31,28-3,304,9.81
231,Wofford (Southern),33,16-17,323,9.79
232,Winthrop (Big South),32,26-6,313,9.78
233,Nicholls St. (Southland),31,14-17,303,9.77
233,Montana (Big Sky),31,16-15,303,9.77
233,UMKC (Western Athletic),31,16-15,303,9.77
236,Fresno St. (Mountain West),30,19-11,293,9.77
236,Tulsa (AAC),30,14-16,293,9.77
236,Cal Poly (Big West),30,11-19,293,9.77
239,Samford (Southern),34,19-15,332,9.76
240,Delaware (Colonial),33,13-20,322,9.76
241,Kansas St. (Big 12),31,19-12,302,9.74
242,Texas St. (Sun Belt),30,18-12,291,9.7
242,Fairleigh Dickinson (Northeast),30,11-19,291,9.7
244,UAB (Conference USA),32,17-15,309,9.66
245,Iowa St. (Big 12),30,20-10,289,9.63
246,St. Mary's (CA) (West Coast),32,28-4,308,9.63
246,Texas (Big 12),32,11-21,308,9.63
248,Mississippi St. (Southeastern),31,16-15,297,9.58
249,Iona (Metro Atlantic),34,22-12,325,9.56
250,UC Riverside (Big West),27,7-20,258,9.56
250,Penn (Ivy League),27,13-14,258,9.56
252,San Jose St. (Mountain West),29,14-15,277,9.55
253,North Dakota (Big Sky),28,19-9,267,9.54
254,Georgetown (Big East),32,14-18,305,9.53
254,Air Force (Mountain West),32,12-20,305,9.53
254,Little Rock (Sun Belt),32,15-17,305,9.53
257,Pepperdine (West Coast),31,9-22,295,9.52
258,Pittsburgh (Atlantic Coast),33,16-17,313,9.48
259,Marshall (Conference USA),32,18-14,302,9.44
259,Western Ky. (Conference USA),32,15-17,302,9.44
261,Vermont (America East),33,28-5,311,9.42
262,Ohio (Mid-American),29,19-10,273,9.41
263,UMBC (America East),30,18-12,282,9.4
264,James Madison (Colonial),33,10-23,310,9.39
265,Notre Dame (Atlantic Coast),31,23-8,291,9.39
266,Gonzaga (West Coast),33,32-1,309,9.36
267,Texas Tech (Big 12),32,18-14,299,9.34
267,San Francisco (West Coast),32,20-12,299,9.34
269,Miami (OH) (Mid-American),32,11-21,298,9.31
270,Arizona St. (Pac-12),32,15-17,297,9.28
271,Hawaii (Big West),29,14-15,269,9.28
272,Oral Roberts (Summit League),30,8-22,278,9.27
273,Davidson (Atlantic 10),29,15-14,268,9.24
274,Eastern Ky. (OVC),31,12-19,286,9.23
275,Dartmouth (Ivy League),27,7-20,249,9.22
276,Furman (Southern),32,21-11,294,9.19
277,Brown (Ivy League),30,13-17,275,9.17
278,Michigan St. (Big Ten),31,18-13,284,9.16
279,Jacksonville (ASUN),32,17-15,293,9.16
280,Eastern Wash. (Big Sky),31,21-10,283,9.13
281,Boston College (Atlantic Coast),32,9-23,292,9.13
281,Hartford (America East),32,9-23,292,9.13
283,Denver (Summit League),30,16-14,273,9.1
284,Elon (Colonial),32,18-14,291,9.09
285,Oregon St. (Pac-12),32,5-27,290,9.06
286,Evansville (Missouri Valley),33,16-17,298,9.03
287,South Dakota St. (Summit League),34,18-16,307,9.03
288,Providence (Big East),31,20-11,279,9
288,Bradley (Missouri Valley),33,13-20,297,9
290,Marquette (Big East),30,19-11,266,8.87
291,Prairie View (Southwestern),33,13-20,292,8.85
292,Butler (Big East),30,23-7,265,8.83
293,Fairfield (Metro Atlantic),30,16-14,264,8.8
293,New Mexico (Mountain West),30,17-13,264,8.8
295,Southeast Mo. St. (OVC),33,15-18,289,8.76
296,William & Mary (Colonial),31,17-14,271,8.74
297,Dayton (Atlantic 10),30,24-6,261,8.7
298,Virginia (Atlantic Coast),31,22-9,269,8.68
299,Bucknell (Patriot),34,26-8,293,8.62
300,North Dakota St. (Summit League),30,19-11,258,8.6
301,Villanova (Big East),31,28-3,266,8.58
302,Wyoming (Mountain West),32,18-14,274,8.56
302,Stetson (ASUN),32,11-21,274,8.56
302,UNC Asheville (Big South),32,23-9,274,8.56
305,Col. of Charleston (Colonial),34,25-9,290,8.53
306,Northeastern (Colonial),31,15-16,264,8.52
307,Saint Louis (Atlantic 10),32,12-20,272,8.5
308,Indiana St. (Missouri Valley),31,11-20,263,8.48
309,Utah St. (Mountain West),29,13-16,245,8.45
310,Saint Peter's (Metro Atlantic),32,19-13,270,8.44
311,Portland (West Coast),33,11-22,278,8.42
312,La Salle (Atlantic 10),29,15-14,243,8.38
313,Milwaukee (Horizon),35,11-24,293,8.37
314,Belmont (OVC),28,22-6,234,8.36
315,Southern Miss. (Conference USA),31,9-22,258,8.32
316,Utah Valley (Western Athletic),29,14-15,241,8.31
317,Creighton (Big East),31,23-8,256,8.26
317,Fordham (Atlantic 10),31,13-18,256,8.26
319,Vanderbilt (Southeastern),31,17-14,255,8.23
320,Colgate (Patriot),32,10-22,263,8.22
321,San Diego (West Coast),31,13-18,254,8.19
322,Austin Peay (OVC),30,11-19,245,8.17
323,Princeton (Ivy League),27,21-6,220,8.15
324,Binghamton (America East),32,12-20,251,7.84
325,Campbell (Big South),34,17-17,266,7.82
326,Michigan (Big Ten),31,20-11,241,7.77
327,Mt. St. Mary's (Northeast),34,19-15,260,7.65
328,Seattle U (Western Athletic),29,13-16,220,7.59
329,Cornell (Ivy League),29,8-21,219,7.55
330,Idaho St. (Big Sky),31,5-26,233,7.52
331,Charlotte (Conference USA),30,13-17,224,7.47
332,UTEP (Conference USA),30,14-16,221,7.37
333,Marist (Metro Atlantic),32,8-24,235,7.34
334,Virginia Tech (Atlantic Coast),31,22-9,226,7.29
335,Longwood (Big South),30,6-24,218,7.27
336,Lehigh (Patriot),32,20-12,232,7.25
337,Weber St. (Big Sky),29,17-12,207,7.14
338,Western Ill. (Summit League),28,8-20,194,6.93
339,Richmond (Atlantic 10),30,19-11,206,6.87
340,Lafayette (Patriot),30,9-21,205,6.83
341,Loyola Chicago (Missouri Valley),32,18-14,218,6.81
342,American (Patriot),30,8-22,204,6.8
343,Washington St. (Pac-12),31,13-18,199,6.42
344,Santa Clara (West Coast),33,17-16,203,6.15
345,UNI (Missouri Valley),30,14-16,182,6.07
346,Holy Cross (Patriot),32,15-17,189,5.91
347,Liberty (Big South),32,19-13,163,5.09
Reclassifying,,,,,
-,Grand Canyon (Western Athletic),31,22-9,335,10.81
-,UMass Lowell (America East),31,11-20,280,9.03
-,Incarnate Word (Southland),29,12-17,229,7.9
-,Abilene Christian (Southland),29,13-16,222,7.66