Rank,Team,GM,W-L,REB,RPG,OPP REB,OPP RPG,REB MAR
1,North Carolina (Atlantic Coast),32,26-6,1400,43.8,985,30.8,13
2,SMU (AAC),31,27-4,1209,39,905,29.2,9.8
3,UCF (AAC),30,20-10,1257,41.9,976,32.5,9.4
4,St. Mary's (CA) (West Coast),32,28-4,1140,35.6,841,26.3,9.3
5,Wichita St. (Missouri Valley),34,30-4,1389,40.9,1087,32,8.9
6,Baylor (Big 12),31,25-6,1181,38.1,907,29.3,8.8
7,Towson (Colonial),33,20-13,1305,39.5,1043,31.6,7.9
8,Gonzaga (West Coast),33,32-1,1330,40.3,1073,32.5,7.8
9,Indiana (Big Ten),31,17-14,1217,39.3,984,31.7,7.5
10,UC Irvine (Big West),32,19-13,1277,39.9,1040,32.5,7.4
11,Utah (Pac-12),30,20-10,1152,38.4,930,31,7.4
12,Albany (NY) (America East),33,21-12,1191,36.1,947,28.7,7.4
13,George Mason (Atlantic 10),31,19-12,1249,40.3,1022,33,7.3
13,California (Pac-12),31,20-11,1225,39.5,998,32.2,7.3
15,New Mexico St. (Western Athletic),30,25-5,1202,40.1,985,32.8,7.2
15,Wagner (Northeast),30,16-14,1184,39.5,967,32.2,7.2
17,Purdue (Big Ten),31,25-6,1177,38,958,30.9,7.1
18,Arizona (Pac-12),31,27-4,1143,36.9,928,29.9,6.9
19,Xavier (Big East),32,20-12,1216,38,1003,31.3,6.7
20,Seton Hall (Big East),30,20-10,1187,39.6,992,33.1,6.5
21,Wisconsin (Big Ten),31,23-8,1168,37.7,967,31.2,6.5
22,Louisiana (Sun Belt),32,21-11,1222,38.2,1015,31.7,6.5
23,Kent St. (Mid-American),32,19-13,1308,40.9,1107,34.6,6.3
24,Houston Baptist (Southland),29,17-12,1123,38.7,942,32.5,6.2
25,FGCU (ASUN),33,26-7,1243,37.7,1039,31.5,6.2
26,New Hampshire (America East),32,20-12,1227,38.3,1033,32.3,6.1
27,Louisville (Atlantic Coast),31,24-7,1233,39.8,1052,33.9,5.8
28,LIU Brooklyn (Northeast),32,20-12,1242,38.8,1058,33.1,5.8
29,Kentucky (Southeastern),31,26-5,1256,40.5,1080,34.8,5.7
30,Missouri St. (Missouri Valley),33,17-16,1212,36.7,1025,31.1,5.7
31,Rutgers (Big Ten),32,15-17,1300,40.6,1124,35.1,5.5
31,Alabama (Southeastern),30,17-13,1182,39.4,1017,33.9,5.5
33,Mercer (Southern),32,15-17,1174,36.7,999,31.2,5.5
34,Old Dominion (Conference USA),30,19-11,1146,38.2,982,32.7,5.5
35,Navy (Patriot),32,16-16,1134,35.4,960,30,5.4
36,Texas A&M (Southeastern),30,16-14,1161,38.7,998,33.3,5.4
37,BYU (West Coast),33,22-11,1374,41.6,1196,36.2,5.4
38,Middle Tenn. (Conference USA),31,27-4,1098,35.4,932,30.1,5.4
39,Fort Wayne (Summit League),31,19-12,1170,37.7,1010,32.6,5.2
40,George Washington (Atlantic 10),31,18-13,1153,37.2,996,32.1,5.1
41,Miami (FL) (Atlantic Coast),31,21-10,1124,36.3,971,31.3,4.9
42,UT Martin (OVC),33,21-12,1247,37.8,1085,32.9,4.9
43,Morehead St. (OVC),30,14-16,1128,37.6,982,32.7,4.9
44,Buffalo (Mid-American),31,17-14,1257,40.5,1107,35.7,4.8
45,Valparaiso (Horizon),32,24-8,1225,38.3,1071,33.5,4.8
46,CSU Bakersfield (Western Athletic),29,21-8,1123,38.7,984,33.9,4.8
47,Northern Ky. (Horizon),34,24-10,1279,37.6,1119,32.9,4.7
48,Tennessee St. (OVC),30,17-13,1118,37.3,978,32.6,4.7
49,Radford (Big South),32,14-18,1219,38.1,1070,33.4,4.7
50,Cincinnati (AAC),31,27-4,1156,37.3,1014,32.7,4.6
51,ETSU (Southern),34,27-7,1237,36.4,1086,31.9,4.4
52,Siena (Metro Atlantic),34,17-17,1284,37.8,1135,33.4,4.4
53,UCLA (Pac-12),31,28-3,1218,39.3,1084,35,4.3
53,Kansas (Big 12),31,28-3,1212,39.1,1078,34.8,4.3
55,Rider (Metro Atlantic),33,18-15,1331,40.3,1191,36.1,4.2
55,Vermont (America East),33,28-5,1132,34.3,992,30.1,4.2
57,Denver (Summit League),30,16-14,1058,35.3,933,31.1,4.2
58,Jacksonville St. (OVC),34,20-14,1221,35.9,1080,31.8,4.1
59,UT Arlington (Sun Belt),31,24-7,1203,38.8,1075,34.7,4.1
60,Rice (Conference USA),32,22-10,1225,38.3,1093,34.2,4.1
61,Toledo (Mid-American),32,17-15,1207,37.7,1077,33.7,4.1
62,Gardner-Webb (Big South),33,19-14,1259,38.2,1127,34.2,4
63,New Orleans (Southland),29,18-11,1043,36,928,32,4
64,Oregon (Pac-12),31,27-4,1130,36.5,1009,32.5,3.9
65,SFA (Southland),30,17-13,1042,34.7,926,30.9,3.9
66,UNCG (Southern),34,25-9,1213,35.7,1083,31.9,3.8
67,Southeastern La. (Southland),32,16-16,1154,36.1,1033,32.3,3.8
68,UTSA (Conference USA),32,14-18,1253,39.2,1133,35.4,3.8
69,UAB (Conference USA),32,17-15,1153,36,1034,32.3,3.7
70,Yale (Ivy League),27,17-10,981,36.3,881,32.6,3.7
71,Villanova (Big East),31,28-3,1035,33.4,921,29.7,3.7
72,Duke (Atlantic Coast),32,24-8,1175,36.7,1058,33.1,3.7
73,Idaho (Big Sky),29,17-12,1075,37.1,972,33.5,3.6
74,Cal St. Fullerton (Big West),29,16-13,1085,37.4,983,33.9,3.5
75,Virginia (Atlantic Coast),31,22-9,1022,33,914,29.5,3.5
76,Oklahoma St. (Big 12),31,20-11,1133,36.5,1026,33.1,3.5
77,Ill.-Chicago (Horizon),33,15-18,1309,39.7,1196,36.2,3.4
78,Nevada (Mountain West),31,25-6,1206,38.9,1100,35.5,3.4
79,James Madison (Colonial),33,10-23,1133,34.3,1025,31.1,3.3
80,Colorado (Pac-12),32,19-13,1208,37.8,1104,34.5,3.3
81,Northern Ill. (Mid-American),32,15-17,1211,37.8,1109,34.7,3.2
82,Michigan St. (Big Ten),31,18-13,1126,36.3,1028,33.2,3.2
83,Rhode Island (Atlantic 10),30,21-9,1129,37.6,1035,34.5,3.1
84,Texas Tech (Big 12),32,18-14,1055,33,955,29.8,3.1
85,TCU (Big 12),32,18-14,1139,35.6,1042,32.6,3
86,Louisiana Tech (Conference USA),31,22-9,1157,37.3,1064,34.3,3
87,Coastal Caro. (Sun Belt),32,16-16,1278,39.9,1184,37,2.9
87,Sam Houston St. (Southland),32,20-12,1206,37.7,1112,34.8,2.9
87,Wake Forest (Atlantic Coast),32,19-13,1176,36.8,1082,33.8,2.9
90,Arkansas St. (Sun Belt),32,20-12,1166,36.4,1073,33.5,2.9
91,Troy (Sun Belt),33,19-14,1226,37.2,1131,34.3,2.9
92,NJIT (ASUN),31,11-20,1134,36.6,1045,33.7,2.9
93,Colorado St. (Mountain West),31,21-10,1192,38.5,1104,35.6,2.8
94,North Florida (ASUN),34,15-19,1321,38.9,1225,36,2.8
95,Belmont (OVC),28,22-6,983,35.1,904,32.3,2.8
96,N.C. Central (Mid-Eastern),31,23-8,1196,38.6,1110,35.8,2.8
96,Western Mich. (Mid-American),31,16-15,1113,35.9,1027,33.1,2.8
98,Boise St. (Mountain West),29,19-10,1049,36.2,969,33.4,2.8
99,Florida St. (Atlantic Coast),31,24-7,1159,37.4,1074,34.6,2.7
100,Illinois St. (Missouri Valley),33,27-6,1221,37,1131,34.3,2.7
101,Army West Point (Patriot),32,13-19,1213,37.9,1126,35.2,2.7
102,West Virginia (Big 12),31,24-7,1153,37.2,1072,34.6,2.6
103,USC Upstate (ASUN),32,17-15,1249,39,1167,36.5,2.6
104,Wright St. (Horizon),32,20-12,1136,35.5,1055,33,2.5
105,Furman (Southern),32,21-11,1114,34.8,1035,32.3,2.5
106,Ole Miss (Southeastern),31,19-12,1214,39.2,1138,36.7,2.5
107,Sacred Heart (Northeast),32,13-19,1194,37.3,1117,34.9,2.4
108,VCU (Atlantic 10),31,24-7,1118,36.1,1047,33.8,2.3
109,Ohio St. (Big Ten),32,17-15,1192,37.3,1119,35,2.3
109,Lehigh (Patriot),32,20-12,1100,34.4,1027,32.1,2.3
111,Georgia St. (Sun Belt),30,19-11,1058,35.3,991,33,2.2
112,Jackson St. (Southwestern),32,14-18,1166,36.4,1095,34.2,2.2
113,Northern Ariz. (Big Sky),32,9-23,1217,38,1148,35.9,2.2
114,Georgia (Southeastern),31,18-13,1145,36.9,1079,34.8,2.1
115,Washington (Pac-12),30,9-21,1125,37.5,1062,35.4,2.1
116,UNCW (Colonial),34,29-5,1221,35.9,1151,33.9,2.1
117,Nebraska (Big Ten),31,12-19,1187,38.3,1124,36.3,2
117,Florida (Southeastern),31,24-7,1155,37.3,1092,35.2,2
119,Ball St. (Mid-American),31,20-11,1170,37.7,1108,35.7,2
120,Pacific (West Coast),33,11-22,1224,37.1,1159,35.1,2
121,Oakland (Horizon),32,24-8,1246,38.9,1183,37,2
122,Akron (Mid-American),31,24-7,1076,34.7,1015,32.7,2
123,Green Bay (Horizon),31,18-13,1278,41.2,1218,39.3,1.9
124,St. Bonaventure (Atlantic 10),30,19-11,1089,36.3,1032,34.4,1.9
125,Illinois (Big Ten),31,18-13,1088,35.1,1031,33.3,1.8
126,Hampton (Mid-Eastern),29,14-15,1079,37.2,1026,35.4,1.8
127,Alcorn (Southwestern),30,17-13,1153,38.4,1100,36.7,1.8
127,Tulsa (AAC),30,14-16,1047,34.9,994,33.1,1.8
129,High Point (Big South),31,15-16,1088,35.1,1037,33.5,1.6
129,FIU (Conference USA),31,7-24,1051,33.9,1000,32.3,1.6
131,Lamar University (Southland),32,19-13,1147,35.8,1095,34.2,1.6
132,Loyola Maryland (Patriot),31,15-16,1032,33.3,982,31.7,1.6
133,Harvard (Ivy League),27,18-9,959,35.5,917,34,1.6
134,Morgan St. (Mid-Eastern),29,14-15,1133,39.1,1088,37.5,1.6
135,Southern U. (Southwestern),32,15-17,1218,38.1,1170,36.6,1.5
136,William & Mary (Colonial),31,17-14,1123,36.2,1077,34.7,1.5
137,Kennesaw St. (ASUN),32,14-18,1147,35.8,1100,34.4,1.5
138,Quinnipiac (Metro Atlantic),31,10-21,1223,39.5,1178,38,1.5
139,Fresno St. (Mountain West),30,19-11,1082,36.1,1039,34.6,1.4
140,South Carolina (Southeastern),31,22-9,1134,36.6,1092,35.2,1.4
141,South Dakota St. (Summit League),34,18-16,1190,35,1145,33.7,1.3
142,Murray St. (OVC),33,16-17,1243,37.7,1200,36.4,1.3
142,South Dakota (Summit League),33,22-11,1241,37.6,1198,36.3,1.3
142,Lipscomb (ASUN),33,20-13,1214,36.8,1171,35.5,1.3
145,UConn (AAC),30,14-16,1101,36.7,1065,35.5,1.2
146,Stanford (Pac-12),31,14-17,1067,34.4,1030,33.2,1.2
147,North Dakota (Big Sky),28,19-9,1000,35.7,967,34.5,1.2
148,Utah St. (Mountain West),29,13-16,1035,35.7,1001,34.5,1.2
149,Bucknell (Patriot),34,26-8,1171,34.4,1133,33.3,1.1
150,Minnesota (Big Ten),31,23-8,1243,40.1,1210,39,1.1
150,Tennessee (Southeastern),31,16-15,1177,38,1144,36.9,1.1
152,Winthrop (Big South),32,26-6,1197,37.4,1165,36.4,1
152,Eastern Wash. (Big Sky),31,21-10,1097,35.4,1066,34.4,1
154,Maryland (Big Ten),31,24-7,1124,36.3,1094,35.3,1
155,Appalachian St. (Sun Belt),30,9-21,1126,37.5,1097,36.6,1
156,Norfolk St. (Mid-Eastern),31,16-15,1180,38.1,1151,37.1,0.9
157,Northern Colo. (Big Sky),29,11-18,1075,37.1,1048,36.1,0.9
158,Georgetown (Big East),32,14-18,1141,35.7,1112,34.8,0.9
159,San Diego St. (Mountain West),31,18-13,1130,36.5,1102,35.5,0.9
160,Sacramento St. (Big Sky),30,13-17,1073,35.8,1046,34.9,0.9
161,Air Force (Mountain West),32,12-20,1124,35.1,1097,34.3,0.8
162,Arkansas (Southeastern),31,23-8,1129,36.4,1104,35.6,0.8
163,Houston (AAC),30,21-9,1073,35.8,1049,35,0.8
163,Butler (Big East),30,23-7,967,32.2,943,31.4,0.8
165,Monmouth (Metro Atlantic),33,27-6,1279,38.8,1253,38,0.8
166,Southern California (Pac-12),31,23-8,1128,36.4,1104,35.6,0.8
167,Evansville (Missouri Valley),33,16-17,1136,34.4,1111,33.7,0.8
168,Little Rock (Sun Belt),32,15-17,1058,33.1,1034,32.3,0.8
169,SIUE (OVC),30,6-24,1073,35.8,1051,35,0.7
170,La.-Monroe (Sun Belt),32,9-23,1143,35.7,1120,35,0.7
171,UC Davis (Big West),31,19-12,1082,34.9,1060,34.2,0.7
172,Western Caro. (Southern),32,9-23,1159,36.2,1137,35.5,0.7
172,San Francisco (West Coast),32,20-12,1145,35.8,1123,35.1,0.7
174,Saint Joseph's (Atlantic 10),31,11-20,1132,36.5,1111,35.8,0.7
175,New Mexico (Mountain West),30,17-13,1034,34.5,1015,33.8,0.6
176,Alabama St. (Southwestern),31,8-23,1192,38.5,1173,37.8,0.6
177,Memphis (AAC),31,19-12,1140,36.8,1122,36.2,0.6
178,Dartmouth (Ivy League),27,7-20,916,33.9,901,33.4,0.6
179,Oklahoma (Big 12),31,11-20,1173,37.8,1156,37.3,0.5
180,Northwestern (Big Ten),31,21-10,1139,36.7,1123,36.2,0.5
181,East Carolina (AAC),31,14-17,1180,38.1,1165,37.6,0.5
182,Saint Francis (PA) (Northeast),32,16-16,1181,36.9,1166,36.4,0.5
183,UTEP (Conference USA),30,14-16,1033,34.4,1019,34,0.5
184,Wofford (Southern),33,16-17,1107,33.5,1092,33.1,0.5
185,Western Ky. (Conference USA),32,15-17,1118,34.9,1104,34.5,0.4
186,Vanderbilt (Southeastern),31,17-14,1068,34.5,1056,34.1,0.4
187,Georgia Tech (Atlantic Coast),32,17-15,1161,36.3,1149,35.9,0.4
188,Dayton (Atlantic 10),30,24-6,1037,34.6,1026,34.2,0.4
189,Samford (Southern),34,19-15,1238,36.4,1226,36.1,0.4
190,Hofstra (Colonial),32,15-17,1160,36.3,1149,35.9,0.3
191,Montana (Big Sky),31,16-15,1060,34.2,1050,33.9,0.3
192,Boston College (Atlantic Coast),32,9-23,1117,34.9,1109,34.7,0.3
193,Elon (Colonial),32,18-14,1209,37.8,1202,37.6,0.2
194,Ohio (Mid-American),29,19-10,1079,37.2,1073,37,0.2
195,North Carolina St. (Atlantic Coast),32,15-17,1161,36.3,1156,36.1,0.2
196,Delaware (Colonial),33,13-20,1160,35.2,1155,35,0.2
196,Pittsburgh (Atlantic Coast),33,16-17,1158,35.1,1153,34.9,0.2
198,Charleston So. (Big South),31,12-19,1092,35.2,1088,35.1,0.1
199,Princeton (Ivy League),27,21-6,896,33.2,893,33.1,0.1
200,Marquette (Big East),30,19-11,1001,33.4,998,33.3,0.1
201,Boston U. (Patriot),32,18-14,1141,35.7,1138,35.6,0.1
202,North Dakota St. (Summit League),30,19-11,1047,34.9,1046,34.9,0
203,Saint Peter's (Metro Atlantic),32,19-13,1052,32.9,1052,32.9,0
204,Iowa (Big Ten),31,18-13,1200,38.7,1202,38.8,-0.1
205,Manhattan (Metro Atlantic),32,10-22,1121,35,1127,35.2,-0.2
206,N.C. A&T (Mid-Eastern),32,3-29,1105,34.5,1113,34.8,-0.3
207,Howard (Mid-Eastern),33,10-23,1223,37.1,1232,37.3,-0.3
208,Utah Valley (Western Athletic),29,14-15,1106,38.1,1114,38.4,-0.3
209,Drexel (Colonial),32,9-23,1177,36.8,1186,37.1,-0.3
209,Eastern Mich. (Mid-American),32,16-16,1164,36.4,1173,36.7,-0.3
211,Niagara (Metro Atlantic),33,10-23,1261,38.2,1271,38.5,-0.3
212,UNLV (Mountain West),32,11-21,1205,37.7,1215,38,-0.3
213,Texas St. (Sun Belt),30,18-12,1001,33.4,1012,33.7,-0.4
214,Southern Utah (Big Sky),32,6-26,1191,37.2,1203,37.6,-0.4
215,Northeastern (Colonial),31,15-16,1039,33.5,1051,33.9,-0.4
216,Colgate (Patriot),32,10-22,1037,32.4,1050,32.8,-0.4
217,Tennessee Tech (OVC),32,12-20,1161,36.3,1176,36.8,-0.5
218,Kansas St. (Big 12),31,19-12,1022,33,1038,33.5,-0.5
219,Northwestern St. (Southland),29,13-16,1050,36.2,1065,36.7,-0.5
220,San Jose St. (Mountain West),29,14-15,981,33.8,997,34.4,-0.6
221,Montana St. (Big Sky),32,16-16,1166,36.4,1185,37,-0.6
222,Clemson (Atlantic Coast),32,17-15,1091,34.1,1113,34.8,-0.7
223,La Salle (Atlantic 10),29,15-14,947,32.7,967,33.3,-0.7
224,Davidson (Atlantic 10),29,15-14,1053,36.3,1074,37,-0.7
225,Loyola Marymount (West Coast),30,15-15,1021,34,1043,34.8,-0.7
226,Jacksonville (ASUN),32,17-15,1044,32.6,1068,33.4,-0.8
226,UC Santa Barbara (Big West),28,6-22,1028,36.7,1049,37.5,-0.8
228,A&M-Corpus Chris (Southland),29,19-10,995,34.3,1017,35.1,-0.8
229,Creighton (Big East),31,23-8,1091,35.2,1115,36,-0.8
230,IUPUI (Summit League),32,14-18,1104,34.5,1129,35.3,-0.8
231,LSU (Southeastern),31,10-21,1116,36,1141,36.8,-0.8
232,Penn (Ivy League),27,13-14,932,34.5,955,35.4,-0.9
233,Duquesne (Atlantic 10),32,10-22,1167,36.5,1195,37.3,-0.9
233,Bryant (Northeast),32,12-20,1148,35.9,1176,36.8,-0.9
235,Campbell (Big South),34,17-17,1115,32.8,1145,33.7,-0.9
236,UMBC (America East),30,18-12,1058,35.3,1085,36.2,-0.9
237,Long Beach St. (Big West),32,14-18,1136,35.5,1166,36.4,-0.9
238,San Diego (West Coast),31,13-18,1028,33.2,1059,34.2,-1
239,UNC Asheville (Big South),32,23-9,1078,33.7,1111,34.7,-1
239,Loyola Chicago (Missouri Valley),32,18-14,1002,31.3,1035,32.3,-1
241,Bradley (Missouri Valley),33,13-20,1162,35.2,1197,36.3,-1.1
242,Massachusetts (Atlantic 10),32,15-17,1150,35.9,1184,37,-1.1
243,Chattanooga (Southern),31,19-12,1005,32.4,1038,33.5,-1.1
244,Providence (Big East),31,20-11,1034,33.4,1068,34.5,-1.1
245,Hawaii (Big West),29,14-15,932,32.1,965,33.3,-1.1
246,Col. of Charleston (Colonial),34,25-9,1158,34.1,1198,35.2,-1.2
247,Wyoming (Mountain West),32,18-14,1232,38.5,1272,39.8,-1.3
247,Syracuse (Atlantic Coast),32,18-14,1111,34.7,1151,36,-1.3
249,Texas (Big 12),32,11-21,1093,34.2,1138,35.6,-1.4
249,DePaul (Big East),32,9-23,1056,33,1101,34.4,-1.4
251,Southern Ill. (Missouri Valley),33,17-16,1114,33.8,1164,35.3,-1.5
252,Notre Dame (Atlantic Coast),31,23-8,1061,34.2,1108,35.7,-1.5
253,CSUN (Big West),29,11-18,1024,35.3,1068,36.8,-1.5
254,Eastern Ill. (OVC),29,14-15,1081,37.3,1126,38.8,-1.6
255,UC Riverside (Big West),27,7-20,932,34.5,975,36.1,-1.6
256,Stony Brook (America East),31,18-13,1064,34.3,1114,35.9,-1.6
256,Michigan (Big Ten),31,20-11,914,29.5,964,31.1,-1.6
258,Mississippi St. (Southeastern),31,16-15,1095,35.3,1149,37.1,-1.7
258,Virginia Tech (Atlantic Coast),31,22-9,1010,32.6,1064,34.3,-1.7
260,Bowling Green (Mid-American),32,13-19,1153,36,1210,37.8,-1.8
261,Omaha (Summit League),32,18-14,1149,35.9,1209,37.8,-1.9
262,Central Ark. (Southland),32,8-24,1150,35.9,1211,37.8,-1.9
263,Milwaukee (Horizon),35,11-24,1108,31.7,1175,33.6,-1.9
264,Cornell (Ivy League),29,8-21,975,33.6,1031,35.6,-1.9
265,Binghamton (America East),32,12-20,1055,33,1117,34.9,-1.9
266,Columbia (Ivy League),27,11-16,946,35,1000,37,-2
267,South Fla. (AAC),29,7-22,1018,35.1,1078,37.2,-2.1
268,Fairfield (Metro Atlantic),30,16-14,1081,36,1145,38.2,-2.1
269,Central Conn. St. (Northeast),29,6-23,964,33.2,1027,35.4,-2.2
270,Texas Southern (Southwestern),32,21-11,1121,35,1192,37.3,-2.2
271,Iona (Metro Atlantic),34,22-12,1223,36,1300,38.2,-2.3
272,Maine (America East),32,7-25,1123,35.1,1196,37.4,-2.3
273,Canisius (Metro Atlantic),33,18-15,1094,33.2,1170,35.5,-2.3
274,Auburn (Southeastern),32,18-14,1171,36.6,1248,39,-2.4
275,Southern Miss. (Conference USA),31,9-22,1060,34.2,1136,36.6,-2.5
276,Presbyterian (Big South),30,5-25,979,32.6,1053,35.1,-2.5
277,Oral Roberts (Summit League),30,8-22,1034,34.5,1109,37,-2.5
278,Saint Louis (Atlantic 10),32,12-20,1058,33.1,1142,35.7,-2.6
279,Robert Morris (Northeast),33,14-19,1139,34.5,1227,37.2,-2.7
280,Missouri (Southeastern),31,8-23,1136,36.6,1220,39.4,-2.7
281,Oregon St. (Pac-12),32,5-27,1042,32.6,1131,35.3,-2.8
282,Brown (Ivy League),30,13-17,933,31.1,1018,33.9,-2.8
283,UTRGV (Western Athletic),31,10-21,1132,36.5,1220,39.4,-2.8
284,Western Ill. (Summit League),28,8-20,968,34.6,1051,37.5,-3
285,North Texas (Conference USA),30,8-22,1075,35.8,1165,38.8,-3
285,Weber St. (Big Sky),29,17-12,938,32.3,1025,35.3,-3
287,Penn St. (Big Ten),32,15-17,1140,35.6,1237,38.7,-3
288,Grambling (Southwestern),32,16-16,1078,33.7,1179,36.8,-3.2
289,Pepperdine (West Coast),31,9-22,1032,33.3,1130,36.5,-3.2
290,UMKC (Western Athletic),31,16-15,1062,34.3,1163,37.5,-3.3
291,South Ala. (Sun Belt),32,14-18,1108,34.6,1215,38,-3.3
292,Portland (West Coast),33,11-22,1098,33.3,1209,36.6,-3.4
293,Portland St. (Big Sky),30,15-15,1029,34.3,1134,37.8,-3.5
294,Temple (AAC),31,16-15,1062,34.3,1174,37.9,-3.6
295,Seattle U (Western Athletic),29,13-16,985,34,1091,37.6,-3.7
296,Drake (Missouri Valley),31,7-24,1071,34.5,1189,38.4,-3.8
297,Central Mich. (Mid-American),32,16-16,1245,38.9,1367,42.7,-3.8
298,Tulane (AAC),30,6-24,1032,34.4,1147,38.2,-3.8
299,Fairleigh Dickinson (Northeast),30,11-19,989,33,1105,36.8,-3.9
300,Fla. Atlantic (Conference USA),30,10-20,1064,35.5,1182,39.4,-3.9
301,Iowa St. (Big 12),30,20-10,1051,35,1170,39,-4
302,Youngstown St. (Horizon),34,13-21,1246,36.6,1381,40.6,-4
303,Santa Clara (West Coast),33,17-16,981,29.7,1115,33.8,-4.1
304,Miami (OH) (Mid-American),32,11-21,1091,34.1,1223,38.2,-4.1
305,Detroit Mercy (Horizon),31,8-23,1036,33.4,1164,37.5,-4.1
306,Cleveland St. (Horizon),31,9-22,1024,33,1153,37.2,-4.2
307,Southeast Mo. St. (OVC),33,15-18,1024,31,1162,35.2,-4.2
308,St. John's (NY) (Big East),32,14-18,1116,34.9,1251,39.1,-4.2
309,Washington St. (Pac-12),31,13-18,991,32,1123,36.2,-4.3
310,American (Patriot),30,8-22,868,28.9,996,33.2,-4.3
311,Ga. Southern (Sun Belt),31,18-13,1088,35.1,1223,39.5,-4.4
312,Ark.-Pine Bluff (Southwestern),32,7-25,1013,31.7,1153,36,-4.4
313,Eastern Ky. (OVC),31,12-19,1019,32.9,1155,37.3,-4.4
314,Mississippi Val. (Southwestern),32,7-25,1108,34.6,1250,39.1,-4.4
315,VMI (Southern),30,6-24,990,33,1125,37.5,-4.5
316,Bethune-Cookman (Mid-Eastern),32,10-22,1134,35.4,1280,40,-4.6
317,Cal Poly (Big West),30,11-19,971,32.4,1109,37,-4.6
318,Marshall (Conference USA),32,18-14,1196,37.4,1349,42.2,-4.8
319,Alabama A&M (Southwestern),29,2-27,933,32.2,1078,37.2,-5
320,Liberty (Big South),32,19-13,921,28.8,1084,33.9,-5.1
321,Indiana St. (Missouri Valley),31,11-20,1110,35.8,1268,40.9,-5.1
322,Richmond (Atlantic 10),30,19-11,944,31.5,1100,36.7,-5.2
323,Chicago St. (Western Athletic),31,6-25,1079,34.8,1241,40,-5.2
324,UMES (Mid-Eastern),32,13-19,1069,33.4,1240,38.8,-5.3
325,Delaware St. (Mid-Eastern),32,10-22,1057,33,1232,38.5,-5.5
326,Lafayette (Patriot),30,9-21,956,31.9,1121,37.4,-5.5
327,Coppin St. (Mid-Eastern),33,8-25,1147,34.8,1333,40.4,-5.6
328,South Carolina St. (Mid-Eastern),31,11-20,991,32,1182,38.1,-6.2
329,The Citadel (Southern),33,12-21,1234,37.4,1451,44,-6.6
330,Fordham (Atlantic 10),31,13-18,891,28.7,1095,35.3,-6.6
331,Florida A&M (Mid-Eastern),30,7-23,1047,34.9,1246,41.5,-6.6
332,Arizona St. (Pac-12),32,15-17,1048,32.8,1263,39.5,-6.7
333,St. Francis Brooklyn (Northeast),31,4-27,1079,34.8,1293,41.7,-6.9
334,Nicholls St. (Southland),31,14-17,1019,32.9,1234,39.8,-6.9
335,Austin Peay (OVC),30,11-19,913,30.4,1122,37.4,-7
336,Prairie View (Southwestern),33,13-20,1018,30.8,1254,38,-7.2
337,Marist (Metro Atlantic),32,8-24,998,31.2,1228,38.4,-7.2
338,Hartford (America East),32,9-23,1046,32.7,1279,40,-7.3
339,UNI (Missouri Valley),30,14-16,883,29.4,1102,36.7,-7.3
340,Longwood (Big South),30,6-24,920,30.7,1141,38,-7.4
341,Mt. St. Mary's (Northeast),34,19-15,1029,30.3,1280,37.6,-7.4
342,McNeese (Southland),29,7-22,976,33.7,1191,41.1,-7.4
343,Charlotte (Conference USA),30,13-17,979,32.6,1204,40.1,-7.5
344,Idaho St. (Big Sky),31,5-26,921,29.7,1154,37.2,-7.5
345,Stetson (ASUN),32,11-21,1128,35.3,1379,43.1,-7.8
346,Savannah St. (Mid-Eastern),29,13-16,1169,40.3,1411,48.7,-8.3
347,Holy Cross (Patriot),32,15-17,811,25.3,1084,33.9,-8.5
Reclassifying,,,,,,,,
-,Grand Canyon (Western Athletic),31,22-9,"1,166",37.6,"1,124",36.3,1.4
-,UMass Lowell (America East),31,11-20,"1,038",33.5,"1,080",34.8,-1.4
-,Abilene Christian (Southland),29,13-16,905,31.2,"1,015",35.0,-3.8
-,Incarnate Word (Southland),29,12-17,950,32.8,"1,128",38.9,-6.1