Rank,Team,GM,ORebs,DRebs,REB,RPG
1,North Carolina (Atlantic Coast),32,506,894,1400,43.75
2,UCF (AAC),30,338,919,1257,41.9
3,BYU (West Coast),33,347,1027,1374,41.64
4,Green Bay (Horizon),31,377,901,1278,41.23
5,Kent St. (Mid-American),32,495,813,1308,40.88
6,Wichita St. (Missouri Valley),34,407,982,1389,40.85
7,Rutgers (Big Ten),32,472,828,1300,40.63
8,Buffalo (Mid-American),31,385,872,1257,40.55
9,Kentucky (Southeastern),31,396,860,1256,40.52
10,Rider (Metro Atlantic),33,421,910,1331,40.33
11,Savannah St. (Mid-Eastern),29,358,811,1169,40.31
12,Gonzaga (West Coast),33,309,1021,1330,40.3
13,George Mason (Atlantic 10),31,348,901,1249,40.29
14,Minnesota (Big Ten),31,347,896,1243,40.1
15,New Mexico St. (Western Athletic),30,397,805,1202,40.07
16,Coastal Caro. (Sun Belt),32,387,891,1278,39.94
17,UC Irvine (Big West),32,357,920,1277,39.91
18,Louisville (Atlantic Coast),31,418,815,1233,39.77
19,Ill.-Chicago (Horizon),33,387,922,1309,39.67
20,Seton Hall (Big East),30,392,795,1187,39.57
21,Towson (Colonial),33,445,860,1305,39.55
22,California (Pac-12),31,362,863,1225,39.52
23,Wagner (Northeast),30,434,750,1184,39.47
24,Quinnipiac (Metro Atlantic),31,432,791,1223,39.45
25,Alabama (Southeastern),30,374,808,1182,39.4
26,UCLA (Pac-12),31,304,914,1218,39.29
27,Indiana (Big Ten),31,385,832,1217,39.26
28,Ole Miss (Southeastern),31,383,831,1214,39.16
29,UTSA (Conference USA),32,404,849,1253,39.16
30,Kansas (Big 12),31,378,834,1212,39.1
31,Morgan St. (Mid-Eastern),29,412,721,1133,39.07
32,USC Upstate (ASUN),32,389,860,1249,39.03
33,SMU (AAC),31,384,825,1209,39
34,Oakland (Horizon),32,329,917,1246,38.94
35,Central Mich. (Mid-American),32,364,881,1245,38.91
36,Nevada (Mountain West),31,347,859,1206,38.9
37,North Florida (ASUN),34,423,898,1321,38.85
38,LIU Brooklyn (Northeast),32,423,819,1242,38.81
39,UT Arlington (Sun Belt),31,368,835,1203,38.81
40,Monmouth (Metro Atlantic),33,369,910,1279,38.76
41,Houston Baptist (Southland),29,396,727,1123,38.72
41,CSU Bakersfield (Western Athletic),29,367,756,1123,38.72
43,Iowa (Big Ten),31,376,824,1200,38.71
44,Texas A&M (Southeastern),30,391,770,1161,38.7
45,N.C. Central (Mid-Eastern),31,364,832,1196,38.58
46,Wyoming (Mountain West),32,274,958,1232,38.5
47,Alabama St. (Southwestern),31,427,765,1192,38.45
47,Colorado St. (Mountain West),31,358,834,1192,38.45
49,Alcorn (Southwestern),30,353,800,1153,38.43
50,Utah (Pac-12),30,304,848,1152,38.4
51,New Hampshire (America East),32,324,903,1227,38.34
52,Nebraska (Big Ten),31,411,776,1187,38.29
53,Valparaiso (Horizon),32,344,881,1225,38.28
53,Rice (Conference USA),32,326,899,1225,38.28
55,Niagara (Metro Atlantic),33,389,872,1261,38.21
56,Old Dominion (Conference USA),30,395,751,1146,38.2
57,Louisiana (Sun Belt),32,432,790,1222,38.19
58,Gardner-Webb (Big South),33,372,887,1259,38.15
59,Utah Valley (Western Athletic),29,241,865,1106,38.14
60,Baylor (Big 12),31,396,785,1181,38.1
61,Radford (Big South),32,396,823,1219,38.09
62,Norfolk St. (Mid-Eastern),31,325,855,1180,38.06
62,East Carolina (AAC),31,347,833,1180,38.06
64,Southern U. (Southwestern),32,391,827,1218,38.06
65,Northern Ariz. (Big Sky),32,382,835,1217,38.03
66,Xavier (Big East),32,398,818,1216,38
67,Purdue (Big Ten),31,305,872,1177,37.97
67,Tennessee (Southeastern),31,382,795,1177,37.97
69,Army West Point (Patriot),32,317,896,1213,37.91
70,Northern Ill. (Mid-American),32,401,810,1211,37.84
71,Oklahoma (Big 12),31,361,812,1173,37.84
72,UT Martin (OVC),33,436,811,1247,37.79
73,Elon (Colonial),32,291,918,1209,37.78
74,Siena (Metro Atlantic),34,430,854,1284,37.76
75,Colorado (Pac-12),32,379,829,1208,37.75
76,Ball St. (Mid-American),31,314,856,1170,37.74
76,Fort Wayne (Summit League),31,322,848,1170,37.74
78,Toledo (Mid-American),32,327,880,1207,37.72
79,Sam Houston St. (Southland),32,373,833,1206,37.69
80,Wisconsin (Big Ten),31,385,783,1168,37.68
81,Murray St. (OVC),33,399,844,1243,37.67
81,FGCU (ASUN),33,372,871,1243,37.67
83,UNLV (Mountain West),32,365,840,1205,37.66
84,Rhode Island (Atlantic 10),30,367,762,1129,37.63
85,Northern Ky. (Horizon),34,378,901,1279,37.62
86,South Dakota (Summit League),33,343,898,1241,37.61
87,Morehead St. (OVC),30,396,732,1128,37.6
88,Appalachian St. (Sun Belt),30,339,787,1126,37.53
89,Washington (Pac-12),30,394,731,1125,37.5
90,Cal St. Fullerton (Big West),29,312,773,1085,37.41
91,Winthrop (Big South),32,313,884,1197,37.41
92,The Citadel (Southern),33,448,786,1234,37.39
93,Florida St. (Atlantic Coast),31,362,797,1159,37.39
94,Marshall (Conference USA),32,302,894,1196,37.38
95,Louisiana Tech (Conference USA),31,304,853,1157,37.32
96,Sacred Heart (Northeast),32,361,833,1194,37.31
97,Cincinnati (AAC),31,379,777,1156,37.29
98,Eastern Ill. (OVC),29,347,734,1081,37.28
99,Tennessee St. (OVC),30,366,752,1118,37.27
100,Florida (Southeastern),31,361,794,1155,37.26
101,Ohio St. (Big Ten),32,324,868,1192,37.25
102,Southern Utah (Big Sky),32,374,817,1191,37.22
103,Ohio (Mid-American),29,273,806,1079,37.21
103,Hampton (Mid-Eastern),29,354,725,1079,37.21
105,George Washington (Atlantic 10),31,361,792,1153,37.19
105,West Virginia (Big 12),31,450,703,1153,37.19
107,Troy (Sun Belt),33,366,860,1226,37.15
108,Pacific (West Coast),33,385,839,1224,37.09
109,Idaho (Big Sky),29,321,754,1075,37.07
109,Northern Colo. (Big Sky),29,310,765,1075,37.07
111,Howard (Mid-Eastern),33,400,823,1223,37.06
112,Illinois St. (Missouri Valley),33,347,874,1221,37
113,Georgia (Southeastern),31,305,840,1145,36.94
114,Saint Francis (PA) (Northeast),32,345,836,1181,36.91
115,Arizona (Pac-12),31,326,817,1143,36.87
116,Lipscomb (ASUN),33,340,874,1214,36.79
117,Drexel (Colonial),32,380,797,1177,36.78
118,Memphis (AAC),31,358,782,1140,36.77
119,Wake Forest (Atlantic Coast),32,342,834,1176,36.75
120,Northwestern (Big Ten),31,339,800,1139,36.74
121,Missouri St. (Missouri Valley),33,377,835,1212,36.73
122,Duke (Atlantic Coast),32,347,828,1175,36.72
123,UC Santa Barbara (Big West),28,356,672,1028,36.71
124,UConn (AAC),30,306,795,1101,36.7
125,Mercer (Southern),32,367,807,1174,36.69
126,Youngstown St. (Horizon),34,355,891,1246,36.65
127,Missouri (Southeastern),31,347,789,1136,36.65
128,Auburn (Southeastern),32,369,802,1171,36.59
129,South Carolina (Southeastern),31,394,740,1134,36.58
129,NJIT (ASUN),31,357,777,1134,36.58
131,Oklahoma St. (Big 12),31,419,714,1133,36.55
132,Saint Joseph's (Atlantic 10),31,351,781,1132,36.52
132,UTRGV (Western Athletic),31,370,762,1132,36.52
134,Duquesne (Atlantic 10),32,343,824,1167,36.47
135,San Diego St. (Mountain West),31,325,805,1130,36.45
135,Oregon (Pac-12),31,327,803,1130,36.45
137,Arkansas St. (Sun Belt),32,352,814,1166,36.44
137,Montana St. (Big Sky),32,336,830,1166,36.44
137,Jackson St. (Southwestern),32,425,741,1166,36.44
140,Arkansas (Southeastern),31,357,772,1129,36.42
141,Samford (Southern),34,332,906,1238,36.41
142,Southern California (Pac-12),31,335,793,1128,36.39
143,ETSU (Southern),34,344,893,1237,36.38
144,Eastern Mich. (Mid-American),32,405,759,1164,36.38
145,Yale (Ivy League),27,277,704,981,36.33
146,Michigan St. (Big Ten),31,284,842,1126,36.32
147,Davidson (Atlantic 10),29,268,785,1053,36.31
148,St. Bonaventure (Atlantic 10),30,350,739,1089,36.3
149,North Carolina St. (Atlantic Coast),32,329,832,1161,36.28
149,Tennessee Tech (OVC),32,356,805,1161,36.28
149,Georgia Tech (Atlantic Coast),32,315,846,1161,36.28
152,Maryland (Big Ten),31,336,788,1124,36.26
152,Miami (FL) (Atlantic Coast),31,343,781,1124,36.26
154,Hofstra (Colonial),32,371,789,1160,36.25
155,William & Mary (Colonial),31,271,852,1123,36.23
156,Western Caro. (Southern),32,397,762,1159,36.22
157,Northwestern St. (Southland),29,337,713,1050,36.21
158,Boise St. (Mountain West),29,285,764,1049,36.17
159,Albany (NY) (America East),33,367,824,1191,36.09
160,Fresno St. (Mountain West),30,293,789,1082,36.07
161,VCU (Atlantic 10),31,329,789,1118,36.06
162,Southeastern La. (Southland),32,384,770,1154,36.06
163,Fairfield (Metro Atlantic),30,264,817,1081,36.03
164,Bowling Green (Mid-American),32,353,800,1153,36.03
164,UAB (Conference USA),32,309,844,1153,36.03
166,LSU (Southeastern),31,355,761,1116,36
167,Iona (Metro Atlantic),34,325,898,1223,35.97
168,New Orleans (Southland),29,350,693,1043,35.97
169,Central Ark. (Southland),32,337,813,1150,35.94
169,Massachusetts (Atlantic 10),32,320,830,1150,35.94
171,Jacksonville St. (OVC),34,351,870,1221,35.91
171,UNCW (Colonial),34,408,813,1221,35.91
173,Omaha (Summit League),32,338,811,1149,35.91
174,Western Mich. (Mid-American),31,362,751,1113,35.9
175,Bryant (Northeast),32,345,803,1148,35.88
176,Lamar University (Southland),32,376,771,1147,35.84
176,Kennesaw St. (ASUN),32,358,789,1147,35.84
178,North Texas (Conference USA),30,300,775,1075,35.83
179,Indiana St. (Missouri Valley),31,263,847,1110,35.81
180,San Francisco (West Coast),32,299,846,1145,35.78
181,SIUE (OVC),30,353,720,1073,35.77
181,Houston (AAC),30,344,729,1073,35.77
181,Sacramento St. (Big Sky),30,297,776,1073,35.77
184,La.-Monroe (Sun Belt),32,335,808,1143,35.72
185,North Dakota (Big Sky),28,267,733,1000,35.71
186,Utah St. (Mountain West),29,245,790,1035,35.69
187,UNCG (Southern),34,392,821,1213,35.68
188,Boston U. (Patriot),32,321,820,1141,35.66
188,Georgetown (Big East),32,305,836,1141,35.66
190,St. Mary's (CA) (West Coast),32,308,832,1140,35.63
190,Penn St. (Big Ten),32,322,818,1140,35.63
192,TCU (Big 12),32,365,774,1139,35.59
193,Harvard (Ivy League),27,266,693,959,35.52
194,Long Beach St. (Big West),32,366,770,1136,35.5
194,Wright St. (Horizon),32,326,810,1136,35.5
196,Fla. Atlantic (Conference USA),30,316,748,1064,35.47
197,Navy (Patriot),32,424,710,1134,35.44
197,Bethune-Cookman (Mid-Eastern),32,397,737,1134,35.44
199,Middle Tenn. (Conference USA),31,309,789,1098,35.42
200,Eastern Wash. (Big Sky),31,283,814,1097,35.39
201,Mississippi St. (Southeastern),31,297,798,1095,35.32
202,CSUN (Big West),29,286,738,1024,35.31
203,Georgia St. (Sun Belt),30,303,755,1058,35.27
203,Denver (Summit League),30,273,785,1058,35.27
203,UMBC (America East),30,282,776,1058,35.27
206,Stetson (ASUN),32,274,854,1128,35.25
207,Charleston So. (Big South),31,336,756,1092,35.23
208,Bradley (Missouri Valley),33,297,865,1162,35.21
209,Creighton (Big East),31,256,835,1091,35.19
210,Delaware (Colonial),33,322,838,1160,35.15
211,Air Force (Mountain West),32,305,819,1124,35.13
212,Belmont (OVC),28,234,749,983,35.11
213,South Fla. (AAC),29,320,698,1018,35.1
214,Ga. Southern (Sun Belt),31,304,784,1088,35.1
214,High Point (Big South),31,307,781,1088,35.1
214,Illinois (Big Ten),31,309,779,1088,35.1
217,Maine (America East),32,325,798,1123,35.09
218,Pittsburgh (Atlantic Coast),33,313,845,1158,35.09
219,Columbia (Ivy League),27,273,673,946,35.04
220,Iowa St. (Big 12),30,289,762,1051,35.03
221,Manhattan (Metro Atlantic),32,355,766,1121,35.03
221,Texas Southern (Southwestern),32,378,743,1121,35.03
223,South Dakota St. (Summit League),34,307,883,1190,35
224,Western Ky. (Conference USA),32,302,816,1118,34.94
225,Boston College (Atlantic Coast),32,292,825,1117,34.91
226,UC Davis (Big West),31,308,774,1082,34.9
227,North Dakota St. (Summit League),30,258,789,1047,34.9
227,Tulsa (AAC),30,293,754,1047,34.9
227,Florida A&M (Mid-Eastern),30,305,742,1047,34.9
230,St. John's (NY) (Big East),32,330,786,1116,34.88
231,Furman (Southern),32,294,820,1114,34.81
232,Chicago St. (Western Athletic),31,327,752,1079,34.81
232,St. Francis Brooklyn (Northeast),31,390,689,1079,34.81
234,Coppin St. (Mid-Eastern),33,376,771,1147,34.76
235,SFA (Southland),30,342,700,1042,34.73
236,Syracuse (Atlantic Coast),32,339,772,1111,34.72
237,Akron (Mid-American),31,307,769,1076,34.71
238,Mississippi Val. (Southwestern),32,385,723,1108,34.63
238,South Ala. (Sun Belt),32,337,771,1108,34.63
240,Western Ill. (Summit League),28,194,774,968,34.57
241,Dayton (Atlantic 10),30,261,776,1037,34.57
242,Drake (Missouri Valley),31,311,760,1071,34.55
243,N.C. A&T (Mid-Eastern),32,351,754,1105,34.53
244,UC Riverside (Big West),27,258,674,932,34.52
244,Penn (Ivy League),27,258,674,932,34.52
246,Robert Morris (Northeast),33,363,776,1139,34.52
247,IUPUI (Summit League),32,348,756,1104,34.5
248,New Mexico (Mountain West),30,264,770,1034,34.47
248,Oral Roberts (Summit League),30,278,756,1034,34.47
250,Vanderbilt (Southeastern),31,255,813,1068,34.45
251,Bucknell (Patriot),34,293,878,1171,34.44
252,UTEP (Conference USA),30,221,812,1033,34.43
253,Evansville (Missouri Valley),33,298,838,1136,34.42
254,Stanford (Pac-12),31,316,751,1067,34.42
255,Tulane (AAC),30,339,693,1032,34.4
256,Lehigh (Patriot),32,232,868,1100,34.38
257,James Madison (Colonial),33,310,823,1133,34.33
258,Stony Brook (America East),31,335,729,1064,34.32
259,A&M-Corpus Chris (Southland),29,305,690,995,34.31
260,Vermont (America East),33,311,821,1132,34.3
261,Portland St. (Big Sky),30,306,723,1029,34.3
262,Temple (AAC),31,304,758,1062,34.26
262,UMKC (Western Athletic),31,303,759,1062,34.26
264,Notre Dame (Atlantic Coast),31,291,770,1061,34.23
265,Southern Miss. (Conference USA),31,258,802,1060,34.19
265,Montana (Big Sky),31,303,757,1060,34.19
267,Texas (Big 12),32,308,785,1093,34.16
268,Clemson (Atlantic Coast),32,354,737,1091,34.09
268,Miami (OH) (Mid-American),32,298,793,1091,34.09
270,Col. of Charleston (Colonial),34,290,868,1158,34.06
271,Loyola Marymount (West Coast),30,332,689,1021,34.03
272,Seattle U (Western Athletic),29,220,765,985,33.97
273,Dartmouth (Ivy League),27,249,667,916,33.93
274,FIU (Conference USA),31,315,736,1051,33.9
275,San Jose St. (Mountain West),29,277,704,981,33.83
276,Southern Ill. (Missouri Valley),33,348,766,1114,33.76
277,UNC Asheville (Big South),32,274,804,1078,33.69
277,Grambling (Southwestern),32,390,688,1078,33.69
279,McNeese (Southland),29,285,691,976,33.66
280,Cornell (Ivy League),29,219,756,975,33.62
281,Wofford (Southern),33,323,784,1107,33.55
282,Northeastern (Colonial),31,264,775,1039,33.52
283,Detroit Mercy (Horizon),31,320,716,1036,33.42
284,UMES (Mid-Eastern),32,331,738,1069,33.41
285,Villanova (Big East),31,266,769,1035,33.39
286,Texas St. (Sun Belt),30,291,710,1001,33.37
286,Marquette (Big East),30,266,735,1001,33.37
288,Providence (Big East),31,279,755,1034,33.35
289,Loyola Maryland (Patriot),31,362,670,1032,33.29
289,Pepperdine (West Coast),31,295,737,1032,33.29
291,Portland (West Coast),33,278,820,1098,33.27
292,Central Conn. St. (Northeast),29,332,632,964,33.24
293,Princeton (Ivy League),27,220,676,896,33.19
294,San Diego (West Coast),31,254,774,1028,33.16
295,Canisius (Metro Atlantic),33,358,736,1094,33.15
296,Saint Louis (Atlantic 10),32,272,786,1058,33.06
296,Little Rock (Sun Belt),32,305,753,1058,33.06
298,Cleveland St. (Horizon),31,339,685,1024,33.03
299,Delaware St. (Mid-Eastern),32,348,709,1057,33.03
300,DePaul (Big East),32,339,717,1056,33
300,VMI (Southern),30,306,684,990,33
302,Texas Tech (Big 12),32,299,756,1055,32.97
302,Binghamton (America East),32,251,804,1055,32.97
304,Virginia (Atlantic Coast),31,269,753,1022,32.97
304,Kansas St. (Big 12),31,302,720,1022,32.97
306,Fairleigh Dickinson (Northeast),30,291,698,989,32.97
307,Saint Peter's (Metro Atlantic),32,270,782,1052,32.88
308,Nicholls St. (Southland),31,303,716,1019,32.87
308,Eastern Ky. (OVC),31,286,733,1019,32.87
310,Campbell (Big South),34,266,849,1115,32.79
311,Arizona St. (Pac-12),32,297,751,1048,32.75
312,Hartford (America East),32,292,754,1046,32.69
313,La Salle (Atlantic 10),29,243,704,947,32.66
314,Charlotte (Conference USA),30,224,755,979,32.63
314,Presbyterian (Big South),30,300,679,979,32.63
316,Jacksonville (ASUN),32,293,751,1044,32.63
317,Virginia Tech (Atlantic Coast),31,226,784,1010,32.58
318,Oregon St. (Pac-12),32,290,752,1042,32.56
319,Chattanooga (Southern),31,322,683,1005,32.42
320,Colgate (Patriot),32,263,774,1037,32.41
321,Cal Poly (Big West),30,293,678,971,32.37
322,Weber St. (Big Sky),29,207,731,938,32.34
323,Butler (Big East),30,265,702,967,32.23
324,Alabama A&M (Southwestern),29,299,634,933,32.17
325,Hawaii (Big West),29,269,663,932,32.14
326,Washington St. (Pac-12),31,199,792,991,31.97
326,South Carolina St. (Mid-Eastern),31,320,671,991,31.97
328,Lafayette (Patriot),30,205,751,956,31.87
329,Milwaukee (Horizon),35,293,815,1108,31.66
330,Ark.-Pine Bluff (Southwestern),32,335,678,1013,31.66
331,Richmond (Atlantic 10),30,206,738,944,31.47
332,Loyola Chicago (Missouri Valley),32,218,784,1002,31.31
333,Marist (Metro Atlantic),32,235,763,998,31.19
334,Brown (Ivy League),30,275,658,933,31.1
335,Southeast Mo. St. (OVC),33,289,735,1024,31.03
336,Prairie View (Southwestern),33,292,726,1018,30.85
337,Longwood (Big South),30,218,702,920,30.67
338,Austin Peay (OVC),30,245,668,913,30.43
339,Mt. St. Mary's (Northeast),34,260,769,1029,30.26
340,Santa Clara (West Coast),33,203,778,981,29.73
341,Idaho St. (Big Sky),31,233,688,921,29.71
342,Michigan (Big Ten),31,241,673,914,29.48
343,UNI (Missouri Valley),30,182,701,883,29.43
344,American (Patriot),30,204,664,868,28.93
345,Liberty (Big South),32,163,758,921,28.78
346,Fordham (Atlantic 10),31,256,635,891,28.74
347,Holy Cross (Patriot),32,189,622,811,25.34
Reclassifying,,,,,,
-,Grand Canyon (Western Athletic),31,335,831,"1,166",37.61
-,UMass Lowell (America East),31,280,758,"1,038",33.48
-,Incarnate Word (Southland),29,229,721,950,32.76
-,Abilene Christian (Southland),29,222,683,905,31.21